year,seed,band,importance
Sentinel_2017_2019,3,Landsat_B9,0.6182339299979692
Sentinel_2017_2019,3,Mean_EVI,23.812032132013957
Sentinel_2017_2019,3,Mean_NDBI,20.741522104903094
Sentinel_2017_2019,3,Mean_NDVI,17.859913967688517
Sentinel_2017_2019,3,NDBI_constant,21.829007686327376
Sentinel_2017_2019,3,NDBI_cos_1,22.679675447532613
Sentinel_2017_2019,3,NDBI_cos_2,20.521834769096085
Sentinel_2017_2019,3,NDBI_cos_3,22.972831341363303
Sentinel_2017_2019,3,NDBI_sin_1,18.91729188624899
Sentinel_2017_2019,3,NDBI_sin_2,25.364222970060567
Sentinel_2017_2019,3,NDBI_sin_3,19.006075093025228
Sentinel_2017_2019,3,NDBI_t,16.63931402114249
Sentinel_2017_2019,3,NDVI_constant,27.502384760555643
Sentinel_2017_2019,3,NDVI_cos_1,19.633603350179197
Sentinel_2017_2019,3,NDVI_cos_2,25.320693418072153
Sentinel_2017_2019,3,NDVI_cos_3,22.165700901442612
Sentinel_2017_2019,3,NDVI_sin_1,26.290944022835003
Sentinel_2017_2019,3,NDVI_sin_2,29.04764220730542
Sentinel_2017_2019,3,NDVI_sin_3,22.331343937525745
Sentinel_2017_2019,3,NDVI_t,12.494203219843598
Sentinel_2017_2019,3,SLOPE,23.160338568413547
Sentinel_2017_2019,3,Sentinel_B1,32.525752645058496
Sentinel_2017_2019,3,Sentinel_B10,17.69748862453756
Sentinel_2017_2019,3,Sentinel_B11,21.990491876990962
Sentinel_2017_2019,3,Sentinel_B12,33.80467916730511
Sentinel_2017_2019,3,Sentinel_B2,29.95020365455466
Sentinel_2017_2019,3,Sentinel_B3,20.905153710338855
Sentinel_2017_2019,3,Sentinel_B4,19.364715548517726
Sentinel_2017_2019,3,Sentinel_B5,26.864767421441258
Sentinel_2017_2019,3,Sentinel_B6,25.49156233602501
Sentinel_2017_2019,3,Sentinel_B7,21.64830828254943
Sentinel_2017_2019,3,Sentinel_B8,23.7967813344767
Sentinel_2017_2019,3,Sentinel_B8A,24.252868591608394
Sentinel_2017_2019,3,Sentinel_B9,38.295037721729734
Sentinel_2017_2019,3,lrad,27.02565165763337
Sentinel_2017_2019,3,prec,28.167759256650616
Sentinel_2017_2019,3,pres,24.514033627897355
Sentinel_2017_2019,3,random,27.67514628174499
Sentinel_2017_2019,3,shum,25.860921527550587
Sentinel_2017_2019,3,srad,21.45943430489707
Sentinel_2017_2019,3,temp,26.712413224469284
Sentinel_2017_2019,3,wind,18.02084151328823
Sentinel_2017_2019,4,DEM,22.7963021855546
Sentinel_2017_2019,4,EVI_constant,21.757108268204174
Sentinel_2017_2019,4,EVI_cos_1,20.369300200583023
Sentinel_2017_2019,4,EVI_cos_2,20.372578656271358
Sentinel_2017_2019,4,EVI_cos_3,22.05520611712774
Sentinel_2017_2019,4,EVI_sin_1,30.690360174479594
Sentinel_2017_2019,4,EVI_sin_2,27.337260022427287
Sentinel_2017_2019,4,EVI_sin_3,20.091541746008765
Sentinel_2017_2019,4,EVI_t,18.22332434631637
Sentinel_2017_2019,4,Landsat_B1,18.19714240579927
Sentinel_2017_2019,4,Landsat_B10,12.524059213121042
Sentinel_2017_2019,4,Landsat_B11,16.686811394034084
Sentinel_2017_2019,4,Landsat_B2,18.658282879554694
Sentinel_2017_2019,4,Landsat_B3,15.200480774525614
Sentinel_2017_2019,4,Landsat_B4,19.431324850856043
Sentinel_2017_2019,4,Landsat_B5,27.835444601936043
Sentinel_2017_2019,4,Landsat_B6,19.735722701974467
Sentinel_2017_2019,4,Landsat_B7,36.47100187281842
Sentinel_2017_2019,4,Landsat_B8,18.739941453620578
Sentinel_2017_2019,4,Landsat_B9,0.40998201712533955
Sentinel_2017_2019,4,Mean_EVI,20.54767774567659
Sentinel_2017_2019,4,Mean_NDBI,19.87899319399206
Sentinel_2017_2019,4,Mean_NDVI,19.40316489375921
Sentinel_2017_2019,4,NDBI_constant,25.313045053034486
Sentinel_2017_2019,4,NDBI_cos_1,19.641948747598125
Sentinel_2017_2019,4,NDBI_cos_2,22.457777992709275
Sentinel_2017_2019,4,NDBI_cos_3,24.558056522017402
Sentinel_2017_2019,4,NDBI_sin_1,27.08977915181769
Sentinel_2017_2019,4,NDBI_sin_2,26.97684707808558
Sentinel_2017_2019,4,NDBI_sin_3,22.639773017515108
Sentinel_2017_2019,4,NDBI_t,12.687400616520998
Sentinel_2017_2019,4,NDVI_constant,21.197139777117858
Sentinel_2017_2019,4,NDVI_cos_1,20.796526735820574
Sentinel_2017_2019,4,NDVI_cos_2,22.662511998158177
Sentinel_2017_2019,4,NDVI_cos_3,19.8039964688063
Sentinel_2017_2019,4,NDVI_sin_1,25.94680513656201
Sentinel_2017_2019,4,NDVI_sin_2,22.95962327584278
Sentinel_2017_2019,4,NDVI_sin_3,22.477887315592483
Sentinel_2017_2019,4,NDVI_t,14.892144846193776
Sentinel_2017_2019,4,SLOPE,20.50510286538304
Sentinel_2017_2019,4,Sentinel_B1,27.5203206317592
Sentinel_2017_2019,4,Sentinel_B10,18.390782695791707
Sentinel_2017_2019,4,Sentinel_B11,18.479993242269153
Sentinel_2017_2019,4,Sentinel_B12,35.50851452178382
Sentinel_2017_2019,4,Sentinel_B2,31.152951195929784
Sentinel_2017_2019,4,Sentinel_B3,18.211364880125032
Sentinel_2017_2019,4,Sentinel_B4,22.863943030139794
Sentinel_2017_2019,4,Sentinel_B5,24.614357772412887
Sentinel_2017_2019,4,Sentinel_B6,27.41606768603544
Sentinel_2017_2019,4,Sentinel_B7,16.89718937969363
Sentinel_2017_2019,4,Sentinel_B8,24.612538263830054
Sentinel_2017_2019,4,Sentinel_B8A,20.11011095601957
Sentinel_2017_2019,4,Sentinel_B9,37.20196424544183
Sentinel_2017_2019,4,lrad,29.039570166990643
Sentinel_2017_2019,4,prec,26.02624136056567
Sentinel_2017_2019,4,pres,20.200524089577925
Sentinel_2017_2019,4,random,20.23174905845604
Sentinel_2017_2019,4,shum,25.897140734143694
Sentinel_2017_2019,4,srad,27.281927315432863
Sentinel_2017_2019,4,temp,28.815075640240376
Sentinel_2017_2019,4,wind,25.842606558703913
Sentinel_2017_2019,5,DEM,25.360244742622736
Sentinel_2017_2019,5,EVI_constant,16.32982008933532
Sentinel_2017_2019,5,EVI_cos_1,23.238238871523897
Sentinel_2017_2019,5,EVI_cos_2,23.176683385141395
Sentinel_2017_2019,5,EVI_cos_3,22.37379705956095
Sentinel_2017_2019,5,EVI_sin_1,25.199754822776274
Sentinel_2017_2019,5,EVI_sin_2,24.05054726127162
Sentinel_2017_2019,5,EVI_sin_3,19.144301711213885
Sentinel_2017_2019,5,EVI_t,16.81960907851855
Sentinel_2017_2019,5,Landsat_B1,14.197167055824195
Sentinel_2017_2019,5,Landsat_B10,18.255511517348342
Sentinel_2017_2019,5,Landsat_B11,8.77764391398557
Sentinel_2017_2019,5,Landsat_B2,17.22177940387993
Sentinel_2017_2019,5,Landsat_B3,16.35212791866464
Sentinel_2017_2019,5,Landsat_B4,16.94114829711826
Sentinel_2017_2019,5,Landsat_B5,17.91277230609089
Sentinel_2017_2019,5,Landsat_B6,23.327685358987843
Sentinel_2017_2019,5,Landsat_B7,36.794336699419816
Sentinel_2017_2019,5,Landsat_B8,18.029603659249744
Sentinel_2017_2019,5,Landsat_B9,0.9950112400869976
Sentinel_2017_2019,5,Mean_EVI,24.295970273524162
Sentinel_2017_2019,5,Mean_NDBI,18.380127739193856
Sentinel_2017_2019,5,Mean_NDVI,12.35783606836831
Sentinel_2017_2019,5,NDBI_constant,23.30231814810253
Sentinel_2017_2019,5,NDBI_cos_1,22.051248988180344
Sentinel_2017_2019,5,NDBI_cos_2,19.352699110046103
Sentinel_2017_2019,5,NDBI_cos_3,18.51265017926582
Sentinel_2017_2019,5,NDBI_sin_1,25.005691362948667
Sentinel_2017_2019,5,NDBI_sin_2,26.252687042936596
Sentinel_2017_2019,5,NDBI_sin_3,20.401706720712056
Sentinel_2017_2019,5,NDBI_t,15.931563215222212
Sentinel_2017_2019,5,NDVI_constant,19.760030476983488
Sentinel_2017_2019,5,NDVI_cos_1,19.160394871108117
Sentinel_2017_2019,5,NDVI_cos_2,18.069861951757993
Sentinel_2017_2019,5,NDVI_cos_3,18.318663299655057
Sentinel_2017_2019,5,NDVI_sin_1,27.118613924321775
Sentinel_2017_2019,5,NDVI_sin_2,22.13931242769318
Sentinel_2017_2019,5,NDVI_sin_3,17.059601524700746
Sentinel_2017_2019,5,NDVI_t,10.473385387017718
Sentinel_2017_2019,5,SLOPE,23.687734624957635
Sentinel_2017_2019,5,Sentinel_B1,24.9000033220193
Sentinel_2017_2019,5,Sentinel_B10,12.246621181656153
Sentinel_2017_2019,5,Sentinel_B11,25.628671741244034
Sentinel_2017_2019,5,Sentinel_B12,34.15754171376733
Sentinel_2017_2019,5,Sentinel_B2,27.832960152828196
Sentinel_2017_2019,5,Sentinel_B3,21.485711044056195
Sentinel_2017_2019,5,Sentinel_B4,24.153619266418374
Sentinel_2017_2019,5,Sentinel_B5,21.872611577088463
Sentinel_2017_2019,5,Sentinel_B6,23.80478191182345
Sentinel_2017_2019,5,Sentinel_B7,21.042000422378592
Sentinel_2017_2019,5,Sentinel_B8,27.41183981664721
Sentinel_2017_2019,5,Sentinel_B8A,22.41246869011726
Sentinel_2017_2019,5,Sentinel_B9,37.23737512646981
Sentinel_2017_2019,5,lrad,27.51144515097593
Sentinel_2017_2019,5,prec,28.896003849819497
Sentinel_2017_2019,5,pres,20.41333582108379
Sentinel_2017_2019,5,random,16.755483513032186
Sentinel_2017_2019,5,shum,27.427410791532225
Sentinel_2017_2019,5,srad,23.994078769217538
Sentinel_2017_2019,5,temp,29.44697285849091
Sentinel_2017_2019,5,wind,22.232879196065166
Sentinel_2017_2019,6,DEM,22.015404047964502
Sentinel_2017_2019,6,EVI_constant,18.35018001370686
Sentinel_2017_2019,6,EVI_cos_1,27.419700655610594
Sentinel_2017_2019,6,EVI_cos_2,19.5825287979024
Sentinel_2017_2019,6,EVI_cos_3,23.9217645106231
Sentinel_2017_2019,6,EVI_sin_1,25.512286359591936
Sentinel_2017_2019,6,EVI_sin_2,25.128381098252
Sentinel_2017_2019,6,EVI_sin_3,25.69649850850174
Sentinel_2017_2019,6,EVI_t,17.939945492380808
Sentinel_2017_2019,6,Landsat_B1,18.3491180232521
Sentinel_2017_2019,6,Landsat_B10,14.332191068292381
Sentinel_2017_2019,6,Landsat_B11,12.951295560203084
Sentinel_2017_2019,6,Landsat_B2,26.366004608688993
Sentinel_2017_2019,6,Landsat_B3,17.022291156081906
Sentinel_2017_2019,6,Landsat_B4,22.36857751910918
Sentinel_2017_2019,6,Landsat_B5,25.349671273214184
Sentinel_2017_2019,6,Landsat_B6,22.223949954046304
Sentinel_2017_2019,6,Landsat_B7,36.940024012133335
Sentinel_2017_2019,6,Landsat_B8,20.956191690776098
Sentinel_2017_2019,6,Landsat_B9,0.5
Sentinel_2017_2019,6,Mean_EVI,19.967935464224592
Sentinel_2017_2019,6,Mean_NDBI,19.66596323560983
Sentinel_2017_2019,6,Mean_NDVI,15.641379699044764
Sentinel_2017_2019,6,NDBI_constant,26.727379417998296
Sentinel_2017_2019,6,NDBI_cos_1,22.353250092230315
Sentinel_2017_2019,6,NDBI_cos_2,16.757719913997754
Sentinel_2017_2019,6,NDBI_cos_3,28.31157196779366
Sentinel_2017_2019,6,NDBI_sin_1,20.287828391029834
Sentinel_2017_2019,6,NDBI_sin_2,26.641526165507724
Sentinel_2017_2019,6,NDBI_sin_3,17.90760923977373
Sentinel_2017_2019,6,NDBI_t,15.631892164931907
Sentinel_2017_2019,6,NDVI_constant,21.6530427198913
Sentinel_2017_2019,6,NDVI_cos_1,21.739546525656696
Sentinel_2017_2019,6,NDVI_cos_2,28.098286544023964
Sentinel_2017_2019,6,NDVI_cos_3,23.81099841132823
Sentinel_2017_2019,6,NDVI_sin_1,27.283251840014195
Sentinel_2017_2019,6,NDVI_sin_2,21.04437194217087
Sentinel_2017_2019,6,NDVI_sin_3,20.49722750936826
Sentinel_2017_2019,6,NDVI_t,15.548216966709491
Sentinel_2017_2019,6,SLOPE,27.887155905334268
Sentinel_2017_2019,6,Sentinel_B1,29.85798126482206
Sentinel_2017_2019,6,Sentinel_B10,14.37872777372411
Sentinel_2017_2019,6,Sentinel_B11,21.257421883852096
Sentinel_2017_2019,6,Sentinel_B12,34.89455496233403
Sentinel_2017_2019,6,Sentinel_B2,28.501222038122247
Sentinel_2017_2019,6,Sentinel_B3,19.97574290179991
Sentinel_2017_2019,6,Sentinel_B4,22.170243481824595
Sentinel_2017_2019,6,Sentinel_B5,24.565282818934385
Sentinel_2017_2019,6,Sentinel_B6,24.04843116915112
Sentinel_2017_2019,6,Sentinel_B7,19.40556059349182
Sentinel_2017_2019,6,Sentinel_B8,29.803191940428515
Sentinel_2017_2019,6,Sentinel_B8A,21.072658014273525
Sentinel_2017_2019,6,Sentinel_B9,36.66448762315839
Sentinel_2017_2019,6,lrad,25.517335976634893
Sentinel_2017_2019,6,prec,26.972918697615306
Sentinel_2017_2019,6,pres,25.765145832564347
Sentinel_2017_2019,6,random,17.585401317056718
Sentinel_2017_2019,6,shum,26.62009246570511
Sentinel_2017_2019,6,srad,19.0815770697729
Sentinel_2017_2019,6,temp,23.48795017095901
Sentinel_2017_2019,6,wind,20.02562042322293
Sentinel_2017_2019,7,DEM,25.790397248254678
Sentinel_2017_2019,7,EVI_constant,18.785518612867392
Sentinel_2017_2019,7,EVI_cos_1,25.049266321980163
Sentinel_2017_2019,7,EVI_cos_2,20.722559543608103
Sentinel_2017_2019,7,EVI_cos_3,22.375909785768048
Sentinel_2017_2019,7,EVI_sin_1,30.169010550907906
Sentinel_2017_2019,7,EVI_sin_2,24.522373759715716
Sentinel_2017_2019,7,EVI_sin_3,21.649692442113604
Sentinel_2017_2019,7,EVI_t,16.15575955793727
Sentinel_2017_2019,7,Landsat_B1,14.349906461837813
Sentinel_2017_2019,7,Landsat_B10,14.04007279754819
Sentinel_2017_2019,7,Landsat_B11,14.032667381291166
Sentinel_2017_2019,7,Landsat_B2,14.941650745705052
Sentinel_2017_2019,7,Landsat_B3,12.944801901158428
Sentinel_2017_2019,7,Landsat_B4,19.86265267631493
Sentinel_2017_2019,7,Landsat_B5,24.964065461639926
Sentinel_2017_2019,7,Landsat_B6,19.62631735338084
Sentinel_2017_2019,7,Landsat_B7,32.784320728328424
Sentinel_2017_2019,7,Landsat_B8,19.428324724527705
Sentinel_2017_2019,7,Landsat_B9,0.39926503888068793
Sentinel_2017_2019,7,Mean_EVI,19.703848939989236
Sentinel_2017_2019,7,Mean_NDBI,20.889646549758957
Sentinel_2017_2019,7,Mean_NDVI,18.94647879146506
Sentinel_2017_2019,7,NDBI_constant,21.646418084364125
Sentinel_2017_2019,7,NDBI_cos_1,23.567816890349697
Sentinel_2017_2019,7,NDBI_cos_2,24.4011501047257
Sentinel_2017_2019,7,NDBI_cos_3,21.244797111673105
Sentinel_2017_2019,7,NDBI_sin_1,24.62374046405518
Sentinel_2017_2019,7,NDBI_sin_2,26.290579880705454
Sentinel_2017_2019,7,NDBI_sin_3,21.022539949340583
Sentinel_2017_2019,7,NDBI_t,15.402973481368182
Sentinel_2017_2019,7,NDVI_constant,22.392721679698475
Sentinel_2017_2019,7,NDVI_cos_1,19.858616224755714
Sentinel_2017_2019,7,NDVI_cos_2,24.76636845265097
Sentinel_2017_2019,7,NDVI_cos_3,21.72136156002231
Sentinel_2017_2019,7,NDVI_sin_1,29.42649166258984
Sentinel_2017_2019,7,NDVI_sin_2,24.98287871877099
Sentinel_2017_2019,7,NDVI_sin_3,15.114425737308597
Sentinel_2017_2019,7,NDVI_t,11.582063319284048
Sentinel_2017_2019,7,SLOPE,25.83392794323776
Sentinel_2017_2019,7,Sentinel_B1,23.919846850040543
Sentinel_2017_2019,7,Sentinel_B10,21.160609314250724
Sentinel_2017_2019,7,Sentinel_B11,24.922727019455824
Sentinel_2017_2019,7,Sentinel_B12,27.133979239111742
Sentinel_2017_2019,7,Sentinel_B2,24.01028583156163
Sentinel_2017_2019,7,Sentinel_B3,22.20649626040637
Sentinel_2017_2019,7,Sentinel_B4,20.05776893155063
Sentinel_2017_2019,7,Sentinel_B5,22.845097480097014
Sentinel_2017_2019,7,Sentinel_B6,23.572550825761578
Sentinel_2017_2019,7,Sentinel_B7,19.569920343805094
Sentinel_2017_2019,7,Sentinel_B8,25.53718679014828
Sentinel_2017_2019,7,Sentinel_B8A,29.90532492113879
Sentinel_2017_2019,7,Sentinel_B9,39.652554998776196
Sentinel_2017_2019,7,lrad,27.210042446450476
Sentinel_2017_2019,7,prec,20.14639527177875
Sentinel_2017_2019,7,pres,21.941377848847026
Sentinel_2017_2019,7,random,21.985600134558936
Sentinel_2017_2019,7,shum,27.46512190341971
Sentinel_2017_2019,7,srad,24.94218577826684
Sentinel_2017_2019,7,temp,24.379356026743526
Sentinel_2017_2019,7,wind,22.025228892328414
Sentinel_2017_2019,8,DEM,20.798309788415416
Sentinel_2017_2019,8,EVI_constant,17.74563940948785
Sentinel_2017_2019,8,EVI_cos_1,26.345096210723007
Sentinel_2017_2019,8,EVI_cos_2,30.79631131187188
Sentinel_2017_2019,8,EVI_cos_3,21.15115006275247
Sentinel_2017_2019,8,EVI_sin_1,29.44483812817344
Sentinel_2017_2019,8,EVI_sin_2,25.6801193039979
Sentinel_2017_2019,8,EVI_sin_3,19.274603805910317
Sentinel_2017_2019,8,EVI_t,10.579004264841972
Sentinel_2017_2019,8,Landsat_B1,16.50536369397884
Sentinel_2017_2019,8,Landsat_B10,12.697776253879276
Sentinel_2017_2019,8,Landsat_B11,13.684404744506972
Sentinel_2017_2019,8,Landsat_B2,18.382340102949758
Sentinel_2017_2019,8,Landsat_B3,17.747682860263545
Sentinel_2017_2019,8,Landsat_B4,21.24390690034583
Sentinel_2017_2019,8,Landsat_B5,19.665561707185862
Sentinel_2017_2019,8,Landsat_B6,21.149982915420484
Sentinel_2017_2019,8,Landsat_B7,35.712683476271906
Sentinel_2017_2019,8,Landsat_B8,20.558175343900423
Sentinel_2017_2019,8,Landsat_B9,0.25695595003287314
Sentinel_2017_2019,8,Mean_EVI,23.017919923939385
Sentinel_2017_2019,8,Mean_NDBI,20.18302909095179
Sentinel_2017_2019,8,Mean_NDVI,19.388314714779078
Sentinel_2017_2019,8,NDBI_constant,21.386739642869127
Sentinel_2017_2019,8,NDBI_cos_1,25.495364005162745
Sentinel_2017_2019,8,NDBI_cos_2,17.13154914100351
Sentinel_2017_2019,8,NDBI_cos_3,21.058345548280847
Sentinel_2017_2019,8,NDBI_sin_1,23.59294178332639
Sentinel_2017_2019,8,NDBI_sin_2,22.925816120396902
Sentinel_2017_2019,8,NDBI_sin_3,19.67999153717773
Sentinel_2017_2019,8,NDBI_t,13.267066530128686
Sentinel_2017_2019,8,NDVI_constant,22.752137730507695
Sentinel_2017_2019,8,NDVI_cos_1,20.914245571657258
Sentinel_2017_2019,8,NDVI_cos_2,22.71941418429958
Sentinel_2017_2019,8,NDVI_cos_3,24.28387224122105
Sentinel_2017_2019,8,NDVI_sin_1,26.509604149216848
Sentinel_2017_2019,8,NDVI_sin_2,22.939181413516735
Sentinel_2017_2019,8,NDVI_sin_3,18.52256594091459
Sentinel_2017_2019,8,NDVI_t,8.89607239007313
Sentinel_2017_2019,8,SLOPE,19.381831758231108
Sentinel_2017_2019,8,Sentinel_B1,23.229055026735992
Sentinel_2017_2019,8,Sentinel_B10,20.331384121520852
Sentinel_2017_2019,8,Sentinel_B11,21.568774118665253
Sentinel_2017_2019,8,Sentinel_B12,25.65120995965351
Sentinel_2017_2019,8,Sentinel_B2,32.309612802450744
Sentinel_2017_2019,8,Sentinel_B3,27.452730852231312
Sentinel_2017_2019,8,Sentinel_B4,23.87172879414432
Sentinel_2017_2019,8,Sentinel_B5,20.227500567736197
Sentinel_2017_2019,8,Sentinel_B6,31.694916378581002
Sentinel_2017_2019,8,Sentinel_B7,22.27055702765791
Sentinel_2017_2019,8,Sentinel_B8,27.762139305011942
Sentinel_2017_2019,8,Sentinel_B8A,22.566064473320782
Sentinel_2017_2019,8,Sentinel_B9,35.31269843846109
Sentinel_2017_2019,8,lrad,29.9694272756628
Sentinel_2017_2019,8,prec,23.151336880720756
Sentinel_2017_2019,8,pres,20.860246077358738
Sentinel_2017_2019,8,random,21.38565118994514
Sentinel_2017_2019,8,shum,35.4789066986334
Sentinel_2017_2019,8,srad,25.890639542387706
Sentinel_2017_2019,8,temp,28.04817952061132
Sentinel_2017_2019,8,wind,23.328797221089467
Sentinel_2017_2019,9,DEM,19.866875781491586
Sentinel_2017_2019,9,EVI_constant,21.957962594874942
Sentinel_2017_2019,9,EVI_cos_1,21.15453133772116
Sentinel_2017_2019,9,EVI_cos_2,21.89465665183299
Sentinel_2017_2019,9,EVI_cos_3,22.435943282347104
Sentinel_2017_2019,9,EVI_sin_1,26.273782134925955
Sentinel_2017_2019,9,EVI_sin_2,24.041701003576385
Sentinel_2017_2019,9,EVI_sin_3,19.250721301041732
Sentinel_2017_2019,9,EVI_t,11.958508189390189
Sentinel_2017_2019,9,Landsat_B1,20.049292727945076
Sentinel_2017_2019,9,Landsat_B10,17.335310388502773
Sentinel_2017_2019,9,Landsat_B11,12.961894383140384
Sentinel_2017_2019,9,Landsat_B2,17.360197898357278
Sentinel_2017_2019,9,Landsat_B3,13.128676175608247
Sentinel_2017_2019,9,Landsat_B4,24.49965883086488
Sentinel_2017_2019,9,Landsat_B5,21.02385508644772
Sentinel_2017_2019,9,Landsat_B6,24.661525124585523
Sentinel_2017_2019,9,Landsat_B7,38.63262751097861
Sentinel_2017_2019,9,Landsat_B8,22.13564056898052
Sentinel_2017_2019,9,Landsat_B9,0.4305555555555556
Sentinel_2017_2019,9,Mean_EVI,15.338416850359076
Sentinel_2017_2019,9,Mean_NDBI,13.881855010146905
Sentinel_2017_2019,9,Mean_NDVI,18.859463453434376
Sentinel_2017_2019,9,NDBI_constant,22.93448395039443
Sentinel_2017_2019,9,NDBI_cos_1,26.418978671220845
Sentinel_2017_2019,9,NDBI_cos_2,17.527497301559606
Sentinel_2017_2019,9,NDBI_cos_3,18.87538855575587
Sentinel_2017_2019,9,NDBI_sin_1,25.625562101750496
Sentinel_2017_2019,9,NDBI_sin_2,24.518829727420727
Sentinel_2017_2019,9,NDBI_sin_3,18.248956359020116
Sentinel_2017_2019,9,NDBI_t,13.912535667503661
Sentinel_2017_2019,9,NDVI_constant,25.740459612161345
Sentinel_2017_2019,9,NDVI_cos_1,23.31293218322781
Sentinel_2017_2019,9,NDVI_cos_2,18.72360323965678
Sentinel_2017_2019,9,NDVI_cos_3,20.443692653634237
Sentinel_2017_2019,9,NDVI_sin_1,24.89600759803143
Sentinel_2017_2019,9,NDVI_sin_2,24.169956788942596
Sentinel_2017_2019,9,NDVI_sin_3,27.970249671235827
Sentinel_2017_2019,9,NDVI_t,16.778385113039224
Sentinel_2017_2019,9,SLOPE,22.761240065337244
Sentinel_2017_2019,9,Sentinel_B1,24.781362249459697
Sentinel_2017_2019,9,Sentinel_B10,17.954777318581634
Sentinel_2017_2019,9,Sentinel_B11,29.20533710450374
Sentinel_2017_2019,9,Sentinel_B12,37.73224458932445
Sentinel_2017_2019,9,Sentinel_B2,23.718697967446396
Sentinel_2017_2019,9,Sentinel_B3,19.785804420208507
Sentinel_2017_2019,9,Sentinel_B4,22.052271900449597
Sentinel_2017_2019,9,Sentinel_B5,22.594182034905682
Sentinel_2017_2019,9,Sentinel_B6,23.870597347214254
Sentinel_2017_2019,9,Sentinel_B7,23.009814726213715
Sentinel_2017_2019,9,Sentinel_B8,21.920612641043046
Sentinel_2017_2019,9,Sentinel_B8A,23.703298067554183
Sentinel_2017_2019,9,Sentinel_B9,32.90682928549772
Sentinel_2017_2019,9,lrad,22.82989851603131
Sentinel_2017_2019,9,prec,25.23094178414869
Sentinel_2017_2019,9,pres,25.62013884812976
Sentinel_2017_2019,9,random,17.828229543175095
Sentinel_2017_2019,9,shum,27.234132865584
Sentinel_2017_2019,9,srad,21.58123517866605
Sentinel_2017_2019,9,temp,29.32466782999651
Sentinel_2017_2019,9,wind,22.266766172328104
