Year_range,NDVI,Freq,Select_num
2017_2019,-16,29,0.0
2017_2019,-15,141,0.0
2017_2019,-14,611,0.0
2017_2019,-13,2265,0.0
2017_2019,-12,4875,0.0
2017_2019,-11,8919,0.0
2017_2019,-10,17124,0.0
2017_2019,-9,91619,1.0
2017_2019,-8,355777,3.0
2017_2019,-7,754951,7.0
2017_2019,-6,1333162,12.0
2017_2019,-5,1745773,16.0
2017_2019,-4,2967999,28.0
2017_2019,-3,3472757,32.0
2017_2019,-2,3589517,34.0
2017_2019,-1,3260642,30.0
2017_2019,0,7096607,66.0
2017_2019,1,4045891,38.0
2017_2019,2,4739873,44.0
2017_2019,3,4647439,43.0
2017_2019,4,7280240,68.0
2017_2019,5,9245206,86.0
2017_2019,6,12280500,115.0
2017_2019,7,14418931,135.0
2017_2019,8,20565894,192.0
2017_2019,9,26554226,248.0
2017_2019,10,37683275,352.0
2017_2019,11,51102417,478.0
2017_2019,12,65656197,614.0
2017_2019,13,76609648,716.0
2017_2019,14,87553115,818.0
2017_2019,15,90099749,842.0
2017_2019,16,95551613,893.0
2017_2019,17,89665441,838.0
2017_2019,18,81862258,765.0
2017_2019,19,72720326,680.0
2017_2019,20,63277221,592.0
2017_2019,21,49688012,465.0
2017_2019,22,35653099,333.0
2017_2019,23,22156027,207.0
2017_2019,24,11351882,106.0
2017_2019,25,5252649,49.0
2017_2019,26,2462975,23.0
2017_2019,27,1251970,12.0
2017_2019,28,788292,7.0
2017_2019,29,366718,3.0
2017_2019,30,253978,2.0
2017_2019,31,124643,1.0
2017_2019,32,57495,1.0
2017_2019,33,22000,0.0
2017_2019,34,7596,0.0
2017_2019,35,2212,0.0
2017_2019,36,623,0.0
2017_2019,37,162,0.0
2017_2019,38,28,0.0
2017_2019,39,3,0.0
2017_2019,40,1,0.0
2014_2016,-20,2,0.0
2014_2016,-19,6,0.0
2014_2016,-18,29,0.0
2014_2016,-17,125,0.0
2014_2016,-16,216,0.0
2014_2016,-15,176,0.0
2014_2016,-14,410,0.0
2014_2016,-13,667,0.0
2014_2016,-12,664,0.0
2014_2016,-11,1104,0.0
2014_2016,-10,2304,0.0
2014_2016,-9,68752,1.0
2014_2016,-8,520507,5.0
2014_2016,-7,731568,7.0
2014_2016,-6,1059056,10.0
2014_2016,-5,1476672,14.0
2014_2016,-4,3495426,33.0
2014_2016,-3,3398243,32.0
2014_2016,-2,3529171,33.0
2014_2016,-1,3348540,31.0
2014_2016,0,6979596,65.0
2014_2016,1,3781843,35.0
2014_2016,2,4538911,42.0
2014_2016,3,4732520,44.0
2014_2016,4,7556200,71.0
2014_2016,5,10169380,95.0
2014_2016,6,13056742,122.0
2014_2016,7,15846293,148.0
2014_2016,8,23857499,223.0
2014_2016,9,33937680,317.0
2014_2016,10,49022238,458.0
2014_2016,11,66019204,617.0
2014_2016,12,84303824,788.0
2014_2016,13,94998447,888.0
2014_2016,14,100281427,937.0
2014_2016,15,94483484,883.0
2014_2016,16,90700337,848.0
2014_2016,17,81582572,763.0
2014_2016,18,71597530,669.0
2014_2016,19,62479566,584.0
2014_2016,20,49971607,467.0
2014_2016,21,36197491,338.0
2014_2016,22,23052558,216.0
2014_2016,23,12883972,120.0
2014_2016,24,5816362,54.0
2014_2016,25,2169322,20.0
2014_2016,26,1083548,10.0
2014_2016,27,567699,5.0
2014_2016,28,270266,3.0
2014_2016,29,102942,1.0
2014_2016,30,23344,0.0
2014_2016,31,3843,0.0
2014_2016,32,590,0.0
2014_2016,33,107,0.0
2014_2016,34,7,0.0
2014_2016,35,2,0.0
2011_2013,-51,20,0.0
2011_2013,-50,161,0.0
2011_2013,-49,571,0.0
2011_2013,-48,1468,0.0
2011_2013,-47,3994,0.0
2011_2013,-46,22669,0.0
2011_2013,-45,34712,0.0
2011_2013,-44,152886,1.0
2011_2013,-43,318614,3.0
2011_2013,-42,574722,5.0
2011_2013,-41,672708,6.0
2011_2013,-40,898084,8.0
2011_2013,-39,957542,9.0
2011_2013,-38,1095078,10.0
2011_2013,-37,1093366,10.0
2011_2013,-36,1225650,11.0
2011_2013,-35,1348019,13.0
2011_2013,-34,1378804,13.0
2011_2013,-33,1273808,12.0
2011_2013,-32,1664405,16.0
2011_2013,-31,1876216,18.0
2011_2013,-30,2016131,19.0
2011_2013,-29,2475388,23.0
2011_2013,-28,3013919,28.0
2011_2013,-27,3691255,35.0
2011_2013,-26,4775121,45.0
2011_2013,-25,5666755,53.0
2011_2013,-24,6663089,62.0
2011_2013,-23,8326463,78.0
2011_2013,-22,9630220,90.0
2011_2013,-21,11727915,110.0
2011_2013,-20,15078206,141.0
2011_2013,-19,19597198,183.0
2011_2013,-18,25268088,236.0
2011_2013,-17,29328413,274.0
2011_2013,-16,39009628,365.0
2011_2013,-15,40288499,377.0
2011_2013,-14,44839626,419.0
2011_2013,-13,47374660,443.0
2011_2013,-12,51001520,477.0
2011_2013,-11,52289456,489.0
2011_2013,-10,54172422,506.0
2011_2013,-9,53805056,503.0
2011_2013,-8,58017444,542.0
2011_2013,-7,56165438,525.0
2011_2013,-6,55026996,514.0
2011_2013,-5,50657747,474.0
2011_2013,-4,47864536,447.0
2011_2013,-3,41699127,390.0
2011_2013,-2,36552303,342.0
2011_2013,-1,30930102,289.0
2011_2013,0,47839558,447.0
2011_2013,1,18516602,173.0
2011_2013,2,15730768,147.0
2011_2013,3,13274650,124.0
2011_2013,4,11280287,105.0
2011_2013,5,9096203,85.0
2011_2013,6,7500279,70.0
2011_2013,7,6063823,57.0
2011_2013,8,5038830,47.0
2011_2013,9,3943837,37.0
2011_2013,10,2928237,27.0
2011_2013,11,2153937,20.0
2011_2013,12,1583333,15.0
2011_2013,13,1085681,10.0
2011_2013,14,803839,8.0
2011_2013,15,449870,4.0
2011_2013,16,362855,3.0
2011_2013,17,185712,2.0
2011_2013,18,131967,1.0
2011_2013,19,78415,1.0
2011_2013,20,46432,0.0
2011_2013,21,29903,0.0
2011_2013,22,12125,0.0
2011_2013,23,8817,0.0
2011_2013,24,4873,0.0
2011_2013,25,2697,0.0
2011_2013,26,1356,0.0
2011_2013,27,791,0.0
2011_2013,28,405,0.0
2011_2013,29,184,0.0
2011_2013,30,74,0.0
2011_2013,31,25,0.0
2011_2013,32,8,0.0
2011_2013,33,1,0.0
2008_2010,-39,7,0.0
2008_2010,-38,31,0.0
2008_2010,-37,31,0.0
2008_2010,-36,90,0.0
2008_2010,-35,116,0.0
2008_2010,-34,270,0.0
2008_2010,-33,387,0.0
2008_2010,-32,830,0.0
2008_2010,-31,1622,0.0
2008_2010,-30,3433,0.0
2008_2010,-29,5894,0.0
2008_2010,-28,6674,0.0
2008_2010,-27,12915,0.0
2008_2010,-26,21198,0.0
2008_2010,-25,60689,1.0
2008_2010,-24,123465,1.0
2008_2010,-23,513085,5.0
2008_2010,-22,658391,6.0
2008_2010,-21,633183,6.0
2008_2010,-20,914698,9.0
2008_2010,-19,1575582,15.0
2008_2010,-18,1658797,16.0
2008_2010,-17,1636458,15.0
2008_2010,-16,1882511,18.0
2008_2010,-15,1971585,18.0
2008_2010,-14,2211075,21.0
2008_2010,-13,2330534,22.0
2008_2010,-12,2561085,24.0
2008_2010,-11,2579578,24.0
2008_2010,-10,2644709,25.0
2008_2010,-9,2650298,25.0
2008_2010,-8,3074261,29.0
2008_2010,-7,3032179,28.0
2008_2010,-6,3592776,34.0
2008_2010,-5,4215261,39.0
2008_2010,-4,5642125,53.0
2008_2010,-3,6436072,60.0
2008_2010,-2,7880561,74.0
2008_2010,-1,9550327,89.0
2008_2010,0,28978271,271.0
2008_2010,1,22675073,212.0
2008_2010,2,31239105,292.0
2008_2010,3,35303532,330.0
2008_2010,4,47403218,443.0
2008_2010,5,55354242,517.0
2008_2010,6,64569381,604.0
2008_2010,7,67188673,628.0
2008_2010,8,74818618,699.0
2008_2010,9,74443190,696.0
2008_2010,10,71681743,670.0
2008_2010,11,68775771,643.0
2008_2010,12,62911034,588.0
2008_2010,13,57141777,534.0
2008_2010,14,50429622,471.0
2008_2010,15,41990934,393.0
2008_2010,16,37145168,347.0
2008_2010,17,29068919,272.0
2008_2010,18,22388578,209.0
2008_2010,19,16489257,154.0
2008_2010,20,12014985,112.0
2008_2010,21,8723093,82.0
2008_2010,22,6253847,58.0
2008_2010,23,4298915,40.0
2008_2010,24,2955010,28.0
2008_2010,25,2051594,19.0
2008_2010,26,1310462,12.0
2008_2010,27,884036,8.0
2008_2010,28,517964,5.0
2008_2010,29,303907,3.0
2008_2010,30,162080,2.0
2008_2010,31,57634,1.0
2008_2010,32,52733,0.0
2008_2010,33,7012,0.0
2008_2010,34,12313,0.0
2008_2010,35,7942,0.0
2008_2010,36,5243,0.0
2008_2010,37,3026,0.0
2008_2010,38,1300,0.0
2008_2010,39,432,0.0
2008_2010,40,113,0.0
2008_2010,41,33,0.0
2008_2010,42,23,0.0
2008_2010,43,8,0.0
2005_2007,-37,2,0.0
2005_2007,-36,5,0.0
2005_2007,-35,7,0.0
2005_2007,-34,56,0.0
2005_2007,-33,171,0.0
2005_2007,-32,173,0.0
2005_2007,-31,331,0.0
2005_2007,-30,202,0.0
2005_2007,-29,363,0.0
2005_2007,-28,565,0.0
2005_2007,-27,1573,0.0
2005_2007,-26,4487,0.0
2005_2007,-25,12955,0.0
2005_2007,-24,24257,0.0
2005_2007,-23,104683,1.0
2005_2007,-22,232324,2.0
2005_2007,-21,506467,5.0
2005_2007,-20,864361,8.0
2005_2007,-19,1260145,12.0
2005_2007,-18,1352759,13.0
2005_2007,-17,1586407,15.0
2005_2007,-16,2464450,23.0
2005_2007,-15,2147685,20.0
2005_2007,-14,2196782,21.0
2005_2007,-13,2532902,24.0
2005_2007,-12,2276159,21.0
2005_2007,-11,2507299,23.0
2005_2007,-10,2872660,27.0
2005_2007,-9,2698246,25.0
2005_2007,-8,3424060,32.0
2005_2007,-7,3056115,29.0
2005_2007,-6,3512192,33.0
2005_2007,-5,4170605,39.0
2005_2007,-4,5641207,53.0
2005_2007,-3,6105443,57.0
2005_2007,-2,7695659,72.0
2005_2007,-1,9692768,91.0
2005_2007,0,33806984,316.0
2005_2007,1,29306017,274.0
2005_2007,2,39098481,366.0
2005_2007,3,42681226,399.0
2005_2007,4,54484618,509.0
2005_2007,5,59407089,555.0
2005_2007,6,65476578,612.0
2005_2007,7,64419861,602.0
2005_2007,8,71588151,669.0
2005_2007,9,70352972,658.0
2005_2007,10,69255066,647.0
2005_2007,11,67946907,635.0
2005_2007,12,63490649,594.0
2005_2007,13,57957402,542.0
2005_2007,14,51489579,481.0
2005_2007,15,43388135,406.0
2005_2007,16,36822293,344.0
2005_2007,17,27741747,259.0
2005_2007,18,19829524,185.0
2005_2007,19,12873937,120.0
2005_2007,20,8182304,76.0
2005_2007,21,4808428,45.0
2005_2007,22,2841889,27.0
2005_2007,23,1576674,15.0
2005_2007,24,882233,8.0
2005_2007,25,518738,5.0
2005_2007,26,257642,2.0
2005_2007,27,116618,1.0
2005_2007,28,73759,1.0
2005_2007,29,39305,0.0
2005_2007,30,21195,0.0
2005_2007,31,11005,0.0
2005_2007,32,5332,0.0
2005_2007,33,2257,0.0
2005_2007,34,986,0.0
2005_2007,35,363,0.0
2005_2007,36,84,0.0
2005_2007,37,26,0.0
2005_2007,38,12,0.0
2002_2004,-37,1,0.0
2002_2004,-36,7,0.0
2002_2004,-35,9,0.0
2002_2004,-34,19,0.0
2002_2004,-33,46,0.0
2002_2004,-32,51,0.0
2002_2004,-30,308,0.0
2002_2004,-29,538,0.0
2002_2004,-28,1791,0.0
2002_2004,-28,2549,0.0
2002_2004,-27,15731,0.0
2002_2004,-26,19673,0.0
2002_2004,-25,56872,1.0
2002_2004,-24,95172,1.0
2002_2004,-23,292053,3.0
2002_2004,-22,564036,5.0
2002_2004,-21,698016,7.0
2002_2004,-20,912525,9.0
2002_2004,-19,1214442,11.0
2002_2004,-18,1659187,16.0
2002_2004,-17,1760654,16.0
2002_2004,-16,2025132,19.0
2002_2004,-15,1897226,18.0
2002_2004,-14,2018178,19.0
2002_2004,-13,2241708,21.0
2002_2004,-12,2208744,21.0
2002_2004,-11,2602747,24.0
2002_2004,-10,2750757,26.0
2002_2004,-9,2916982,27.0
2002_2004,-8,3456389,32.0
2002_2004,-7,3279358,31.0
2002_2004,-6,3741315,35.0
2002_2004,-5,4398740,41.0
2002_2004,-4,5493349,51.0
2002_2004,-3,6246816,58.0
2002_2004,-2,7890275,74.0
2002_2004,-1,10261818,96.0
2002_2004,0,35102125,328.0
2002_2004,1,28905974,270.0
2002_2004,2,42742430,400.0
2002_2004,3,50300847,470.0
2002_2004,4,67234903,629.0
2002_2004,5,73923420,691.0
2002_2004,6,78206556,731.0
2002_2004,7,79424805,742.0
2002_2004,8,83374303,779.0
2002_2004,9,77714935,727.0
2002_2004,10,73087955,683.0
2002_2004,11,66557486,622.0
2002_2004,12,58767845,549.0
2002_2004,13,48603828,454.0
2002_2004,14,39775359,372.0
2002_2004,15,31142436,291.0
2002_2004,16,24582398,230.0
2002_2004,17,16466422,154.0
2002_2004,18,9778240,91.0
2002_2004,19,5554504,52.0
2002_2004,20,3025841,28.0
2002_2004,21,1895835,18.0
2002_2004,22,925426,9.0
2002_2004,23,595398,6.0
2002_2004,24,435686,4.0
2002_2004,25,320334,3.0
2002_2004,26,198366,2.0
2002_2004,27,81981,1.0
2002_2004,28,113052,1.0
2002_2004,29,24079,0.0
2002_2004,30,69232,1.0
2002_2004,31,7955,0.0
2002_2004,32,25557,0.0
2002_2004,33,7728,0.0
2002_2004,34,2154,0.0
2002_2004,35,2588,0.0
2002_2004,36,874,0.0
2002_2004,37,355,0.0
2002_2004,38,118,0.0
2002_2004,39,40,0.0
2002_2004,40,7,0.0
2002_2004,41,2,0.0
1999_2001,-37,1,0.0
1999_2001,-36,5,0.0
1999_2001,-35,26,0.0
1999_2001,-34,25,0.0
1999_2001,-33,27,0.0
1999_2001,-32,45,0.0
1999_2001,-31,145,0.0
1999_2001,-30,245,0.0
1999_2001,-28,1017,0.0
1999_2001,-27,1236,0.0
1999_2001,-26,2189,0.0
1999_2001,-25,4534,0.0
1999_2001,-24,10486,0.0
1999_2001,-24,27065,0.0
1999_2001,-23,86440,1.0
1999_2001,-22,264432,2.0
1999_2001,-21,450737,4.0
1999_2001,-20,600413,6.0
1999_2001,-19,985493,9.0
1999_2001,-18,1421594,13.0
1999_2001,-17,1525730,14.0
1999_2001,-16,1824817,17.0
1999_2001,-15,1605261,15.0
1999_2001,-14,1727323,16.0
1999_2001,-13,1768947,17.0
1999_2001,-12,1865349,17.0
1999_2001,-11,2336321,22.0
1999_2001,-10,2578401,24.0
1999_2001,-9,2826921,26.0
1999_2001,-8,3348492,31.0
1999_2001,-7,3391606,32.0
1999_2001,-6,3231075,30.0
1999_2001,-5,3654943,34.0
1999_2001,-4,4689885,44.0
1999_2001,-3,5481060,51.0
1999_2001,-2,7927763,74.0
1999_2001,-1,12391383,116.0
1999_2001,0,43567437,407.0
1999_2001,1,33029093,309.0
1999_2001,2,45517290,426.0
1999_2001,3,47933866,448.0
1999_2001,4,62085989,580.0
1999_2001,5,67200291,628.0
1999_2001,6,71108576,665.0
1999_2001,7,70561145,660.0
1999_2001,8,75560840,706.0
1999_2001,9,70976002,664.0
1999_2001,10,68429959,640.0
1999_2001,11,62402908,583.0
1999_2001,12,57181246,535.0
1999_2001,13,50777018,475.0
1999_2001,14,44662329,418.0
1999_2001,15,37131911,347.0
1999_2001,16,30459592,285.0
1999_2001,17,22433868,210.0
1999_2001,18,16103840,151.0
1999_2001,19,10771271,101.0
1999_2001,20,6788795,63.0
1999_2001,21,4090141,38.0
1999_2001,22,2383873,22.0
1999_2001,23,1315854,12.0
1999_2001,24,671713,6.0
1999_2001,25,309057,3.0
1999_2001,26,133281,1.0
1999_2001,27,53583,1.0
1999_2001,28,20039,0.0
1999_2001,29,6957,0.0
1999_2001,30,2307,0.0
1999_2001,31,761,0.0
1999_2001,32,239,0.0
1999_2001,33,70,0.0
1999_2001,34,16,0.0
1999_2001,35,2,0.0
1996_1998,-37,15,0.0
1996_1998,-36,58,0.0
1996_1998,-35,47,0.0
1996_1998,-34,81,0.0
1996_1998,-33,55,0.0
1996_1998,-32,63,0.0
1996_1998,-31,75,0.0
1996_1998,-30,83,0.0
1996_1998,-29,111,0.0
1996_1998,-28,295,0.0
1996_1998,-27,610,0.0
1996_1998,-26,1382,0.0
1996_1998,-25,5817,0.0
1996_1998,-24,13488,0.0
1996_1998,-23,61338,1.0
1996_1998,-22,207766,2.0
1996_1998,-21,638783,6.0
1996_1998,-20,1239751,12.0
1996_1998,-19,953390,9.0
1996_1998,-18,1002816,9.0
1996_1998,-17,1394035,13.0
1996_1998,-16,2029549,19.0
1996_1998,-15,2030080,19.0
1996_1998,-14,2188559,20.0
1996_1998,-13,2157854,20.0
1996_1998,-12,2136248,20.0
1996_1998,-11,2131805,20.0
1996_1998,-10,2485280,23.0
1996_1998,-9,2331689,22.0
1996_1998,-8,3223976,30.0
1996_1998,-7,3238665,30.0
1996_1998,-6,3257014,30.0
1996_1998,-5,3432572,32.0
1996_1998,-4,4133778,39.0
1996_1998,-3,4523570,42.0
1996_1998,-2,5524611,52.0
1996_1998,-1,6801259,64.0
1996_1998,0,22128069,207.0
1996_1998,1,20068625,188.0
1996_1998,2,31175437,291.0
1996_1998,3,39073100,365.0
1996_1998,4,55165363,516.0
1996_1998,5,61019675,570.0
1996_1998,6,68812309,643.0
1996_1998,7,71840959,672.0
1996_1998,8,79832657,746.0
1996_1998,9,79436610,743.0
1996_1998,10,79968458,748.0
1996_1998,11,78134614,730.0
1996_1998,12,72975771,682.0
1996_1998,13,63646142,595.0
1996_1998,14,52965853,495.0
1996_1998,15,40010471,374.0
1996_1998,16,30501921,285.0
1996_1998,17,20481314,191.0
1996_1998,18,13781133,129.0
1996_1998,19,9602479,90.0
1996_1998,20,6905961,65.0
1996_1998,21,5057463,47.0
1996_1998,22,3850125,36.0
1996_1998,23,2717565,25.0
1996_1998,24,1692290,16.0
1996_1998,25,917975,9.0
1996_1998,26,407692,4.0
1996_1998,27,195528,2.0
1996_1998,28,92163,1.0
1996_1998,29,46659,0.0
1996_1998,30,25692,0.0
1996_1998,31,13194,0.0
1996_1998,32,6845,0.0
1996_1998,33,3342,0.0
1996_1998,34,1601,0.0
1996_1998,35,653,0.0
1996_1998,36,239,0.0
1996_1998,37,66,0.0
1996_1998,38,7,0.0
1993_1995,-36,7,0.0
1993_1995,-35,18,0.0
1993_1995,-34,32,0.0
1993_1995,-33,27,0.0
1993_1995,-32,29,0.0
1993_1995,-31,36,0.0
1993_1995,-30,111,0.0
1993_1995,-29,165,0.0
1993_1995,-28,246,0.0
1993_1995,-27,1132,0.0
1993_1995,-26,9572,0.0
1993_1995,-25,27411,0.0
1993_1995,-24,50220,0.0
1993_1995,-23,159526,1.0
1993_1995,-22,353183,3.0
1993_1995,-21,1165102,11.0
1993_1995,-20,1552730,15.0
1993_1995,-19,1682035,16.0
1993_1995,-18,1431654,13.0
1993_1995,-17,1243191,12.0
1993_1995,-16,1464955,14.0
1993_1995,-15,1231841,12.0
1993_1995,-14,1314286,12.0
1993_1995,-13,1346477,13.0
1993_1995,-12,1693063,16.0
1993_1995,-11,1869344,17.0
1993_1995,-10,2376025,22.0
1993_1995,-9,2433435,23.0
1993_1995,-8,3364919,31.0
1993_1995,-7,3197167,30.0
1993_1995,-6,3519131,33.0
1993_1995,-5,2959377,28.0
1993_1995,-4,3818160,36.0
1993_1995,-3,3923948,37.0
1993_1995,-2,5117866,48.0
1993_1995,-1,6637442,62.0
1993_1995,0,24077641,225.0
1993_1995,1,20685302,193.0
1993_1995,2,29925442,280.0
1993_1995,3,37648467,352.0
1993_1995,4,50080408,468.0
1993_1995,5,58156581,544.0
1993_1995,6,62541333,585.0
1993_1995,7,67587138,632.0
1993_1995,8,75757177,708.0
1993_1995,9,73988779,692.0
1993_1995,10,74005246,692.0
1993_1995,11,71390998,667.0
1993_1995,12,65991468,617.0
1993_1995,13,59844544,559.0
1993_1995,14,52331637,489.0
1993_1995,15,44273874,414.0
1993_1995,16,37876156,354.0
1993_1995,17,30339581,284.0
1993_1995,18,23588062,221.0
1993_1995,19,17995035,168.0
1993_1995,20,13303568,124.0
1993_1995,21,9301540,87.0
1993_1995,22,6263462,59.0
1993_1995,23,3976629,37.0
1993_1995,24,2351815,22.0
1993_1995,25,1275903,12.0
1993_1995,26,626710,6.0
1993_1995,27,288853,3.0
1993_1995,28,131576,1.0
1993_1995,29,62612,1.0
1993_1995,30,32682,0.0
1993_1995,31,19790,0.0
1993_1995,32,13245,0.0
1993_1995,33,9366,0.0
1993_1995,34,6333,0.0
1993_1995,35,4065,0.0
1993_1995,36,2678,0.0
1993_1995,37,1548,0.0
1993_1995,38,792,0.0
1993_1995,39,378,0.0
1993_1995,40,203,0.0
1993_1995,41,85,0.0
1993_1995,42,24,0.0
1993_1995,43,2,0.0
1990_1992,-34,2,0.0
1990_1992,-33,13,0.0
1990_1992,-32,34,0.0
1990_1992,-31,75,0.0
1990_1992,-30,174,0.0
1990_1992,-29,746,0.0
1990_1992,-28,53468,0.0
1990_1992,-27,213827,2.0
1990_1992,-26,363764,3.0
1990_1992,-25,272212,3.0
1990_1992,-24,235326,2.0
1990_1992,-23,309566,3.0
1990_1992,-22,584208,5.0
1990_1992,-21,1091390,10.0
1990_1992,-20,1209508,11.0
1990_1992,-19,930542,9.0
1990_1992,-18,1129414,11.0
1990_1992,-17,1184677,11.0
1990_1992,-16,1383259,13.0
1990_1992,-15,1350105,13.0
1990_1992,-14,1713939,16.0
1990_1992,-13,1678403,16.0
1990_1992,-12,1913960,18.0
1990_1992,-11,2013442,19.0
1990_1992,-10,2336675,22.0
1990_1992,-9,2266494,21.0
1990_1992,-8,3320248,31.0
1990_1992,-7,3221714,30.0
1990_1992,-6,2992287,28.0
1990_1992,-5,2842263,27.0
1990_1992,-4,3405476,32.0
1990_1992,-3,3755337,35.0
1990_1992,-2,4583153,43.0
1990_1992,-1,5854042,55.0
1990_1992,0,20573099,192.0
1990_1992,1,19320182,181.0
1990_1992,2,30738357,287.0
1990_1992,3,34957351,327.0
1990_1992,4,47660544,446.0
1990_1992,5,56250636,526.0
1990_1992,6,64932284,607.0
1990_1992,7,67415124,630.0
1990_1992,8,75561671,706.0
1990_1992,9,73513468,687.0
1990_1992,10,72293595,676.0
1990_1992,11,69406146,649.0
1990_1992,12,66415812,621.0
1990_1992,13,62195327,581.0
1990_1992,14,56291845,526.0
1990_1992,15,47834677,447.0
1990_1992,16,41019489,383.0
1990_1992,17,31192545,292.0
1990_1992,18,23860194,223.0
1990_1992,19,17660953,165.0
1990_1992,20,13048986,122.0
1990_1992,21,9170836,86.0
1990_1992,22,5821604,54.0
1990_1992,23,3959608,37.0
1990_1992,24,2414960,23.0
1990_1992,25,1502933,14.0
1990_1992,26,929980,9.0
1990_1992,27,584123,5.0
1990_1992,28,369594,3.0
1990_1992,29,235673,2.0
1990_1992,30,152081,1.0
1990_1992,31,91521,1.0
1990_1992,32,54402,1.0
1990_1992,33,30988,0.0
1990_1992,34,16727,0.0
1990_1992,35,8617,0.0
1990_1992,36,4089,0.0
1990_1992,37,1852,0.0
1990_1992,38,686,0.0
1990_1992,39,246,0.0
1990_1992,40,35,0.0
1990_1992,41,6,0.0
1990_1992,42,2,0.0
1987_1989,-32,36,0.0
1987_1989,-31,170,0.0
1987_1989,-29,1253,0.0
1987_1989,-29,1030,0.0
1987_1989,-28,16649,0.0
1987_1989,-27,124332,1.0
1987_1989,-26,363835,3.0
1987_1989,-25,618470,6.0
1987_1989,-24,893870,8.0
1987_1989,-23,879076,8.0
1987_1989,-22,1179322,11.0
1987_1989,-21,1221468,11.0
1987_1989,-20,1038566,10.0
1987_1989,-19,1093831,10.0
1987_1989,-18,1116345,10.0
1987_1989,-17,1139114,11.0
1987_1989,-16,1297690,12.0
1987_1989,-15,1334745,12.0
1987_1989,-14,1515333,14.0
1987_1989,-13,1495169,14.0
1987_1989,-12,1520205,14.0
1987_1989,-11,1646946,15.0
1987_1989,-10,1816355,17.0
1987_1989,-9,1891358,18.0
1987_1989,-8,2520805,24.0
1987_1989,-7,2815664,26.0
1987_1989,-6,3094957,29.0
1987_1989,-5,2836210,27.0
1987_1989,-4,2961131,28.0
1987_1989,-3,3138527,29.0
1987_1989,-2,3710406,35.0
1987_1989,-1,4725929,44.0
1987_1989,0,19024405,178.0
1987_1989,1,20219067,189.0
1987_1989,2,28955714,271.0
1987_1989,3,31831694,298.0
1987_1989,4,41477576,388.0
1987_1989,5,48914791,457.0
1987_1989,6,56256987,526.0
1987_1989,7,59814949,559.0
1987_1989,8,65928816,616.0
1987_1989,9,65858682,616.0
1987_1989,10,65842244,616.0
1987_1989,11,66115426,618.0
1987_1989,12,64027083,599.0
1987_1989,13,62341465,583.0
1987_1989,14,59116433,553.0
1987_1989,15,51400738,481.0
1987_1989,16,48257155,451.0
1987_1989,17,39779598,372.0
1987_1989,18,32609134,305.0
1987_1989,19,25925201,242.0
1987_1989,20,19875630,186.0
1987_1989,21,14665729,137.0
1987_1989,22,10545442,99.0
1987_1989,23,7406637,69.0
1987_1989,24,5090194,48.0
1987_1989,25,3596949,34.0
1987_1989,26,2266515,21.0
1987_1989,27,1674306,16.0
1987_1989,28,1087062,10.0
1987_1989,29,739066,7.0
1987_1989,30,469917,4.0
1987_1989,31,278223,3.0
1987_1989,32,156791,1.0
1987_1989,33,80646,1.0
1987_1989,34,37530,0.0
1987_1989,35,16239,0.0
1987_1989,36,6417,0.0
1987_1989,37,2294,0.0
1987_1989,38,722,0.0
1987_1989,39,212,0.0
1987_1989,40,81,0.0
1987_1989,41,32,0.0
1987_1989,42,2,0.0
