Year,Combo,Tree,Overall_ACC,Precisioin_non_built,Precisioin_built,Recall_non_built,Recall_built
2017_2019,Landsat,1,85.65,84.2,86.98,85.52,85.76
2017_2019,Landsat,10,90.34,87.63,93.01,92.51,88.42
2017_2019,Landsat,20,90.45,88.05,92.78,92.2,88.9
2017_2019,Landsat,30,90.32,87.96,92.61,92.01,88.83
2017_2019,Landsat,40,90.63,88.26,92.93,92.36,89.1
2017_2019,Landsat,50,90.58,88.33,92.74,92.13,89.2
2017_2019,Landsat,60,90.7,88.3,93.03,92.47,89.13
2017_2019,Landsat,70,90.78,88.4,93.07,92.51,89.24
2017_2019,Landsat,80,90.74,88.42,92.98,92.4,89.27
2017_2019,Landsat,90,90.61,88.34,92.81,92.2,89.2
2017_2019,Landsat,100,90.61,88.31,92.84,92.24,89.17
2017_2019,Landsat,110,90.6,88.33,92.77,92.17,89.2
2017_2019,Landsat,120,90.67,88.43,92.81,92.2,89.31
2017_2019,Fourier,1,84.01,83.14,84.77,82.76,85.12
2017_2019,Fourier,10,90.2,85.74,95.03,94.93,86
2017_2019,Fourier,20,90.69,86.17,95.59,95.51,86.41
2017_2019,Fourier,30,91.12,86.67,95.94,95.85,86.92
2017_2019,Fourier,40,91.14,86.65,96.01,95.93,86.89
2017_2019,Fourier,50,91.12,86.72,95.87,95.78,86.99
2017_2019,Fourier,60,91.23,86.77,96.05,95.97,87.02
2017_2019,Fourier,70,91.23,86.75,96.09,96.01,86.99
2017_2019,Fourier,80,91.19,86.69,96.08,96.01,86.92
2017_2019,Fourier,90,91.41,86.87,96.35,96.27,87.09
2017_2019,Fourier,100,91.39,86.86,96.31,96.24,87.09
2017_2019,Fourier,110,91.37,86.83,96.31,96.24,87.06
2017_2019,Fourier,120,91.53,87,96.46,96.39,87.23
2017_2019,Landsat_Fourier,1,88.19,87.33,88.97,87.6,88.73
2017_2019,Landsat_Fourier,10,92.4,88.8,96.11,95.93,89.27
2017_2019,Landsat_Fourier,20,93.23,90.1,96.38,96.16,90.63
2017_2019,Landsat_Fourier,30,93.54,90.57,96.5,96.27,91.11
2017_2019,Landsat_Fourier,40,93.52,90.54,96.5,96.27,91.08
2017_2019,Landsat_Fourier,50,93.45,90.58,96.29,96.04,91.14
2017_2019,Landsat_Fourier,60,93.41,90.52,96.29,96.04,91.08
2017_2019,Landsat_Fourier,70,93.47,90.62,96.29,96.04,91.18
2017_2019,Landsat_Fourier,80,93.56,90.78,96.3,96.04,91.35
2017_2019,Landsat_Fourier,90,93.59,90.85,96.3,96.04,91.42
2017_2019,Landsat_Fourier,100,93.56,90.87,96.2,95.93,91.45
2017_2019,Landsat_Fourier,110,93.57,90.9,96.2,95.93,91.49
2017_2019,Landsat_Fourier,120,93.52,90.89,96.1,95.81,91.49
2017_2019,Landsat_Mean,1,86.53,86.29,86.74,84.83,88.04
2017_2019,Landsat_Mean,10,91.01,88.07,93.94,93.55,88.76
2017_2019,Landsat_Mean,20,91.08,88.45,93.67,93.2,89.2
2017_2019,Landsat_Mean,30,91.16,88.52,93.74,93.28,89.27
2017_2019,Landsat_Mean,40,91.08,88.48,93.64,93.16,89.24
2017_2019,Landsat_Mean,50,91.16,88.58,93.68,93.2,89.34
2017_2019,Landsat_Mean,60,91.39,88.77,93.96,93.51,89.51
2017_2019,Landsat_Mean,70,91.35,88.73,93.92,93.47,89.48
2017_2019,Landsat_Mean,80,91.34,88.62,94.01,93.59,89.34
2017_2019,Landsat_Mean,90,91.25,88.6,93.85,93.39,89.34
2017_2019,Landsat_Mean,100,91.25,88.6,93.85,93.39,89.34
2017_2019,Landsat_Mean,110,91.3,88.67,93.88,93.43,89.41
2017_2019,Landsat_Mean,120,91.28,88.72,93.79,93.32,89.48
2017_2019,Fourier_Mean,1,86.39,84.91,87.75,86.41,86.38
2017_2019,Fourier_Mean,10,91.68,87.9,95.61,95.43,88.35
2017_2019,Fourier_Mean,20,92.38,88.83,96.04,95.85,89.31
2017_2019,Fourier_Mean,30,92.65,89.22,96.17,95.97,89.71
2017_2019,Fourier_Mean,40,92.64,89.13,96.23,96.04,89.61
2017_2019,Fourier_Mean,50,92.74,89.29,96.27,96.08,89.78
2017_2019,Fourier_Mean,60,92.74,89.27,96.31,96.12,89.75
2017_2019,Fourier_Mean,70,92.71,89.37,96.1,95.89,89.88
2017_2019,Fourier_Mean,80,92.71,89.31,96.17,95.97,89.82
2017_2019,Fourier_Mean,90,92.8,89.42,96.24,96.04,89.92
2017_2019,Fourier_Mean,100,92.8,89.39,96.28,96.08,89.88
2017_2019,Fourier_Mean,110,92.8,89.39,96.28,96.08,89.88
2017_2019,Fourier_Mean,120,92.8,89.45,96.21,96.01,89.95
2017_2019,Landsat_Fourier_Mean,1,87.87,88.33,87.48,85.48,89.99
2017_2019,Landsat_Fourier_Mean,10,92.8,89.7,95.91,95.66,90.26
2017_2019,Landsat_Fourier_Mean,20,93.5,90.59,96.4,96.16,91.14
2017_2019,Landsat_Fourier_Mean,30,93.54,90.63,96.43,96.2,91.18
2017_2019,Landsat_Fourier_Mean,40,93.81,91.03,96.55,96.31,91.59
2017_2019,Landsat_Fourier_Mean,50,93.7,90.93,96.45,96.2,91.49
2017_2019,Landsat_Fourier_Mean,60,93.75,91.05,96.42,96.16,91.62
2017_2019,Landsat_Fourier_Mean,70,93.7,91.01,96.35,96.08,91.59
2017_2019,Landsat_Fourier_Mean,80,93.86,91.25,96.42,96.16,91.83
2017_2019,Landsat_Fourier_Mean,90,93.83,91.22,96.39,96.12,91.79
2017_2019,Landsat_Fourier_Mean,100,93.86,91.31,96.36,96.08,91.89
2017_2019,Landsat_Fourier_Mean,110,93.86,91.31,96.36,96.08,91.89
2017_2019,Landsat_Fourier_Mean,120,93.83,91.31,96.29,96.01,91.89
2014_2016,Landsat,1,85.05,84.34,85.71,84.53,85.54
2014_2016,Landsat,10,89.57,87.33,91.83,91.53,87.77
2014_2016,Landsat,20,89.95,87.92,91.98,91.64,88.39
2014_2016,Landsat,30,90.17,88.36,91.96,91.57,88.88
2014_2016,Landsat,40,90.2,88.45,91.93,91.53,88.99
2014_2016,Landsat,50,90.26,88.35,92.15,91.79,88.85
2014_2016,Landsat,60,90.24,88.57,91.88,91.45,89.13
2014_2016,Landsat,70,90.42,88.87,91.94,91.49,89.44
2014_2016,Landsat,80,90.4,88.84,91.94,91.49,89.4
2014_2016,Landsat,90,90.35,88.8,91.87,91.41,89.37
2014_2016,Landsat,100,90.37,88.69,92.02,91.6,89.23
2014_2016,Landsat,110,90.42,88.84,91.97,91.53,89.4
2014_2016,Landsat,120,90.33,88.79,91.83,91.38,89.37
2014_2016,Fourier,1,84.78,84.99,84.59,82.9,86.51
2014_2016,Fourier,10,91.62,88.2,95.3,95.27,88.25
2014_2016,Fourier,20,92.16,88.89,95.65,95.61,88.99
2014_2016,Fourier,30,92.2,89.01,95.59,95.54,89.13
2014_2016,Fourier,40,92.49,89.29,95.89,95.84,89.4
2014_2016,Fourier,50,92.47,89.28,95.85,95.8,89.4
2014_2016,Fourier,60,92.53,89.35,95.89,95.84,89.47
2014_2016,Fourier,70,92.58,89.36,96,95.95,89.47
2014_2016,Fourier,80,92.53,89.32,95.93,95.88,89.44
2014_2016,Fourier,90,92.56,89.33,96,95.95,89.44
2014_2016,Fourier,100,92.53,89.3,95.96,95.92,89.4
2014_2016,Fourier,110,92.58,89.39,95.96,95.92,89.51
2014_2016,Fourier,120,92.58,89.39,95.96,95.92,89.51
2014_2016,Landsat_Fourier,1,89.24,88.86,89.6,88.69,89.75
2014_2016,Landsat_Fourier,10,92.47,90.05,94.95,94.78,90.35
2014_2016,Landsat_Fourier,20,93,90.61,95.43,95.27,90.9
2014_2016,Landsat_Fourier,30,93.07,90.95,95.2,95.01,91.29
2014_2016,Landsat_Fourier,40,93.07,91.13,95.01,94.78,91.5
2014_2016,Landsat_Fourier,50,93.25,91.34,95.15,94.93,91.7
2014_2016,Landsat_Fourier,60,93.14,91.14,95.14,94.93,91.5
2014_2016,Landsat_Fourier,70,93.13,91.14,95.11,94.89,91.5
2014_2016,Landsat_Fourier,80,93.23,91.25,95.22,95.01,91.6
2014_2016,Landsat_Fourier,90,93.25,91.28,95.22,95.01,91.63
2014_2016,Landsat_Fourier,100,93.25,91.25,95.25,95.05,91.6
2014_2016,Landsat_Fourier,110,93.45,91.43,95.47,95.27,91.77
2014_2016,Landsat_Fourier,120,93.32,91.38,95.26,95.05,91.74
2014_2016,Landsat_Mean,1,86.78,86.64,86.9,85.63,87.84
2014_2016,Landsat_Mean,10,90.69,87.58,93.99,93.91,87.73
2014_2016,Landsat_Mean,20,91.42,88.67,94.27,94.14,88.92
2014_2016,Landsat_Mean,30,91.4,88.89,93.98,93.8,89.19
2014_2016,Landsat_Mean,40,91.38,88.97,93.85,93.65,89.3
2014_2016,Landsat_Mean,50,91.64,89.25,94.07,93.87,89.58
2014_2016,Landsat_Mean,60,91.6,89.21,94.03,93.84,89.54
2014_2016,Landsat_Mean,70,91.6,89.27,93.97,93.76,89.61
2014_2016,Landsat_Mean,80,91.78,89.48,94.12,93.91,89.82
2014_2016,Landsat_Mean,90,91.84,89.57,94.13,93.91,89.93
2014_2016,Landsat_Mean,100,91.76,89.45,94.12,93.91,89.79
2014_2016,Landsat_Mean,110,91.73,89.38,94.11,93.91,89.72
2014_2016,Landsat_Mean,120,91.62,89.33,93.94,93.72,89.68
2014_2016,Fourier_Mean,1,87.27,87.17,87.35,86.12,88.32
2014_2016,Fourier_Mean,10,93.13,90.29,96.08,95.99,90.48
2014_2016,Fourier_Mean,20,93.31,90.79,95.89,95.76,91.04
2014_2016,Fourier_Mean,30,93.32,90.85,95.86,95.73,91.11
2014_2016,Fourier_Mean,40,93.62,91.05,96.25,96.14,91.29
2014_2016,Fourier_Mean,50,93.45,90.9,96.07,95.95,91.15
2014_2016,Fourier_Mean,60,93.4,90.83,96.03,95.92,91.08
2014_2016,Fourier_Mean,70,93.45,90.9,96.07,95.95,91.15
2014_2016,Fourier_Mean,80,93.4,90.71,96.17,96.07,90.94
2014_2016,Fourier_Mean,90,93.31,90.81,95.85,95.73,91.08
2014_2016,Fourier_Mean,100,93.4,90.89,95.96,95.84,91.15
2014_2016,Fourier_Mean,110,93.4,90.86,96,95.88,91.11
2014_2016,Fourier_Mean,120,93.36,90.88,95.89,95.76,91.15
2014_2016,Landsat_Fourier_Mean,1,89.03,89.38,88.71,87.52,90.41
2014_2016,Landsat_Fourier_Mean,10,93.42,90.86,96.03,95.92,91.11
2014_2016,Landsat_Fourier_Mean,20,93.65,91.38,95.95,95.8,91.67
2014_2016,Landsat_Fourier_Mean,30,93.65,91.56,95.75,95.57,91.88
2014_2016,Landsat_Fourier_Mean,40,93.6,91.52,95.68,95.5,91.84
2014_2016,Landsat_Fourier_Mean,50,93.58,91.58,95.58,95.39,91.91
2014_2016,Landsat_Fourier_Mean,60,93.72,91.81,95.62,95.42,92.16
2014_2016,Landsat_Fourier_Mean,70,93.69,91.75,95.62,95.42,92.09
2014_2016,Landsat_Fourier_Mean,80,93.72,91.78,95.66,95.46,92.12
2014_2016,Landsat_Fourier_Mean,90,93.74,91.85,95.63,95.42,92.19
2014_2016,Landsat_Fourier_Mean,100,93.72,91.78,95.66,95.46,92.12
2014_2016,Landsat_Fourier_Mean,110,93.91,91.99,95.8,95.61,92.33
2014_2016,Landsat_Fourier_Mean,120,93.87,91.87,95.87,95.69,92.19
2011_2013,Landsat,1,83.82,83.27,84.28,81.61,85.74
2011_2013,Landsat,10,88.58,85.52,91.56,90.82,86.63
2011_2013,Landsat,20,89.16,86.77,91.42,90.51,87.99
2011_2013,Landsat,30,89.31,87.08,91.39,90.43,88.34
2011_2013,Landsat,40,89.55,87.2,91.75,90.86,88.4
2011_2013,Landsat,50,89.44,87.15,91.59,90.67,88.37
2011_2013,Landsat,60,89.4,87.11,91.55,90.63,88.34
2011_2013,Landsat,70,89.42,87.11,91.58,90.67,88.34
2011_2013,Landsat,80,89.6,87.33,91.73,90.82,88.54
2011_2013,Landsat,90,89.53,87.37,91.54,90.59,88.61
2011_2013,Landsat,100,89.55,87.34,91.6,90.67,88.57
2011_2013,Landsat,110,89.62,87.53,91.56,90.59,88.78
2011_2013,Landsat,120,89.57,87.43,91.55,90.59,88.68
2011_2013,Fourier,1,84.17,83.37,84.84,82.39,85.71
2011_2013,Fourier,10,90.55,85.95,95.44,95.25,86.46
2011_2013,Fourier,20,90.9,86.51,95.51,95.29,87.07
2011_2013,Fourier,30,90.93,86.73,95.31,95.06,87.35
2011_2013,Fourier,40,91.28,87.05,95.68,95.45,87.65
2011_2013,Fourier,50,91.21,87.01,95.57,95.33,87.62
2011_2013,Fourier,60,91.3,87.14,95.62,95.37,87.76
2011_2013,Fourier,70,91.37,87.24,95.66,95.41,87.86
2011_2013,Fourier,80,91.26,87.1,95.58,95.33,87.72
2011_2013,Fourier,90,91.28,87.11,95.61,95.37,87.72
2011_2013,Fourier,100,91.35,87.1,95.79,95.57,87.69
2011_2013,Fourier,110,91.32,87.12,95.68,95.45,87.72
2011_2013,Fourier,120,91.35,87.12,95.76,95.53,87.72
2011_2013,Landsat_Fourier,1,86.74,86.13,87.26,85.22,88.06
2011_2013,Landsat_Fourier,10,92.56,88.92,96.23,95.96,89.6
2011_2013,Landsat_Fourier,20,92.9,89.42,96.39,96.12,90.11
2011_2013,Landsat_Fourier,30,92.98,89.46,96.5,96.24,90.14
2011_2013,Landsat_Fourier,40,92.98,89.52,96.43,96.16,90.21
2011_2013,Landsat_Fourier,50,93.14,89.85,96.41,96.12,90.55
2011_2013,Landsat_Fourier,60,93,89.64,96.33,96.04,90.35
2011_2013,Landsat_Fourier,70,92.9,89.59,96.19,95.88,90.31
2011_2013,Landsat_Fourier,80,93.01,89.73,96.26,95.96,90.45
2011_2013,Landsat_Fourier,90,92.98,89.55,96.39,96.12,90.25
2011_2013,Landsat_Fourier,100,93,89.61,96.36,96.08,90.31
2011_2013,Landsat_Fourier,110,93,89.64,96.33,96.04,90.35
2011_2013,Landsat_Fourier,120,92.92,89.6,96.22,95.92,90.31
2011_2013,Landsat_Mean,1,86.28,86.02,86.5,84.2,88.1
