Year,Combo,Tree,Overall_ACC,Precisioin_non_built,Precisioin_built,Recall_non_built,Recall_built
2011_2013,Landsat_Mean,10,91.12,87.6,94.63,94.24,88.4
2011_2013,Landsat_Mean,20,91.52,88.54,94.42,93.92,89.43
2011_2013,Landsat_Mean,30,91.72,88.67,94.7,94.24,89.53
2011_2013,Landsat_Mean,40,91.72,88.79,94.57,94.08,89.67
2011_2013,Landsat_Mean,50,91.77,88.77,94.7,94.24,89.63
2011_2013,Landsat_Mean,60,91.77,88.91,94.54,94.04,89.8
2011_2013,Landsat_Mean,70,91.81,88.95,94.58,94.08,89.84
2011_2013,Landsat_Mean,80,91.92,89.21,94.53,94,90.11
2011_2013,Landsat_Mean,90,91.88,89.11,94.55,94.04,90.01
2011_2013,Landsat_Mean,100,91.81,89.01,94.51,94,89.9
2011_2013,Landsat_Mean,110,91.81,88.95,94.58,94.08,89.84
2011_2013,Landsat_Mean,120,91.86,89.05,94.58,94.08,89.94
2011_2013,Fourier_Mean,1,86.96,86.69,87.19,85.02,88.64
2011_2013,Fourier_Mean,10,92.27,88.18,96.48,96.27,88.78
2011_2013,Fourier_Mean,20,92.78,89.31,96.24,95.96,90.01
2011_2013,Fourier_Mean,30,93.14,89.85,96.41,96.12,90.55
2011_2013,Fourier_Mean,40,93,89.35,96.67,96.43,90.01
2011_2013,Fourier_Mean,50,93,89.32,96.7,96.47,89.97
2011_2013,Fourier_Mean,60,93.05,89.48,96.64,96.39,90.14
2011_2013,Fourier_Mean,70,93.23,89.78,96.68,96.43,90.45
2011_2013,Fourier_Mean,80,93.23,89.72,96.75,96.51,90.38
2011_2013,Fourier_Mean,90,93.16,89.68,96.64,96.39,90.35
2011_2013,Fourier_Mean,100,93.18,89.68,96.68,96.43,90.35
2011_2013,Fourier_Mean,110,93.23,89.72,96.75,96.51,90.38
2011_2013,Fourier_Mean,120,93.23,89.81,96.65,96.39,90.48
2011_2013,Landsat_Fourier_Mean,1,87.76,87.33,88.13,86.2,89.12
2011_2013,Landsat_Fourier_Mean,10,92.96,89.52,96.39,96.12,90.21
2011_2013,Landsat_Fourier_Mean,20,93.32,90.12,96.49,96.2,90.83
2011_2013,Landsat_Fourier_Mean,30,93.31,90.23,96.32,96,90.96
2011_2013,Landsat_Fourier_Mean,40,93.34,90.39,96.22,95.88,91.13
2011_2013,Landsat_Fourier_Mean,50,93.36,90.51,96.12,95.76,91.27
2011_2013,Landsat_Fourier_Mean,60,93.58,90.7,96.37,96.04,91.44
2011_2013,Landsat_Fourier_Mean,70,93.67,90.93,96.31,95.96,91.68
2011_2013,Landsat_Fourier_Mean,80,93.67,90.96,96.28,95.92,91.71
2011_2013,Landsat_Fourier_Mean,90,93.69,90.94,96.34,96,91.68
2011_2013,Landsat_Fourier_Mean,100,93.72,90.94,96.41,96.08,91.68
2011_2013,Landsat_Fourier_Mean,110,93.78,90.98,96.48,96.16,91.71
2011_2013,Landsat_Fourier_Mean,120,93.83,90.99,96.59,96.27,91.71
2008_2010,Landsat,1,86.14,85.94,86.34,86.07,86.21
2008_2010,Landsat,10,89.57,87.03,92.4,92.74,86.47
2008_2010,Landsat,20,90.06,87.88,92.45,92.7,87.48
2008_2010,Landsat,30,90.03,88.03,92.19,92.41,87.69
2008_2010,Landsat,40,90.12,88.07,92.33,92.55,87.73
2008_2010,Landsat,50,90.23,88.26,92.35,92.55,87.95
2008_2010,Landsat,60,90.06,88.01,92.29,92.52,87.66
2008_2010,Landsat,70,90.12,88.13,92.26,92.48,87.8
2008_2010,Landsat,80,90.1,88.18,92.17,92.37,87.87
2008_2010,Landsat,90,90.13,88.27,92.14,92.33,87.98
2008_2010,Landsat,100,90.24,88.29,92.35,92.55,87.98
2008_2010,Landsat,110,90.15,88.19,92.27,92.48,87.87
2008_2010,Landsat,120,90.15,88.27,92.17,92.37,87.98
2008_2010,Fourier,1,85.92,86.69,85.21,84.52,87.3
2008_2010,Fourier,10,91.9,88.87,95.36,95.61,88.27
2008_2010,Fourier,20,92.43,89.48,95.77,95.98,88.96
2008_2010,Fourier,30,92.58,89.57,95.99,96.2,89.03
2008_2010,Fourier,40,92.71,89.81,95.97,96.17,89.32
2008_2010,Fourier,50,92.85,89.98,96.09,96.28,89.5
2008_2010,Fourier,60,92.72,89.73,96.11,96.31,89.21
2008_2010,Fourier,70,92.85,89.95,96.12,96.31,89.46
2008_2010,Fourier,80,92.94,89.91,96.38,96.57,89.39
2008_2010,Fourier,90,93.03,90.01,96.46,96.65,89.5
2008_2010,Fourier,100,92.98,90.11,96.2,96.39,89.64
2008_2010,Fourier,110,93.02,90.06,96.35,96.54,89.57
2008_2010,Fourier,120,93.03,90.07,96.39,96.57,89.57
2008_2010,Landsat_Fourier,1,88.44,88.66,88.23,87.87,88.99
2008_2010,Landsat_Fourier,10,93.18,90.01,96.8,96.98,89.46
2008_2010,Landsat_Fourier,20,93.78,90.76,97.2,97.35,90.29
2008_2010,Landsat_Fourier,30,93.96,91.1,97.18,97.31,90.69
2008_2010,Landsat_Fourier,40,93.91,91.14,96.99,97.12,90.76
2008_2010,Landsat_Fourier,50,94.02,91.31,97.04,97.16,90.94
2008_2010,Landsat_Fourier,60,93.91,91.03,97.14,97.27,90.62
2008_2010,Landsat_Fourier,70,93.98,91.1,97.21,97.35,90.69
2008_2010,Landsat_Fourier,80,94.04,91.22,97.18,97.31,90.83
2008_2010,Landsat_Fourier,90,93.95,91.07,97.18,97.31,90.65
2008_2010,Landsat_Fourier,100,94.06,91.2,97.26,97.38,90.8
2008_2010,Landsat_Fourier,110,94.07,91.26,97.22,97.35,90.87
2008_2010,Landsat_Fourier,120,94.02,91.19,97.18,97.31,90.8
2008_2010,Landsat_Mean,1,86.6,87.52,85.74,85.04,88.13
2008_2010,Landsat_Mean,10,90.88,88.33,93.72,93.99,87.84
2008_2010,Landsat_Mean,20,91.37,88.89,94.12,94.36,88.45
2008_2010,Landsat_Mean,30,91.54,89.09,94.25,94.47,88.67
2008_2010,Landsat_Mean,40,91.58,89.31,94.05,94.25,88.96
2008_2010,Landsat_Mean,50,91.76,89.46,94.27,94.47,89.1
2008_2010,Landsat_Mean,60,91.67,89.28,94.3,94.51,88.88
2008_2010,Landsat_Mean,70,91.78,89.46,94.31,94.51,89.1
2008_2010,Landsat_Mean,80,91.68,89.25,94.37,94.58,88.85
2008_2010,Landsat_Mean,90,91.76,89.32,94.44,94.66,88.92
2008_2010,Landsat_Mean,100,91.59,89.21,94.22,94.43,88.81
2008_2010,Landsat_Mean,110,91.68,89.28,94.33,94.54,88.88
2008_2010,Landsat_Mean,120,91.65,89.22,94.33,94.54,88.81
2008_2010,Fourier_Mean,1,88.48,88.9,88.07,87.65,89.28
2008_2010,Fourier_Mean,10,93.56,90.63,96.86,97.01,90.18
2008_2010,Fourier_Mean,20,93.69,91.11,96.55,96.68,90.76
2008_2010,Fourier_Mean,30,93.87,91.25,96.77,96.9,90.91
2008_2010,Fourier_Mean,40,93.85,91.25,96.74,96.87,90.91
2008_2010,Fourier_Mean,50,93.85,91.25,96.74,96.87,90.91
2008_2010,Fourier_Mean,60,93.78,91.27,96.55,96.68,90.94
2008_2010,Fourier_Mean,70,93.95,91.47,96.67,96.79,91.16
2008_2010,Fourier_Mean,80,93.96,91.41,96.78,96.9,91.09
2008_2010,Fourier_Mean,90,93.91,91.37,96.7,96.83,91.05
2008_2010,Fourier_Mean,100,94,91.48,96.78,96.9,91.16
2008_2010,Fourier_Mean,110,93.87,91.31,96.7,96.83,90.98
2008_2010,Fourier_Mean,120,94.09,91.61,96.82,96.94,91.3
2008_2010,Landsat_Fourier_Mean,1,89.92,89.33,90.5,90.42,89.43
2008_2010,Landsat_Fourier_Mean,10,93.65,90.79,96.87,97.01,90.36
2008_2010,Landsat_Fourier_Mean,20,93.96,91.35,96.85,96.98,91.01
2008_2010,Landsat_Fourier_Mean,30,93.95,91.32,96.85,96.98,90.98
2008_2010,Landsat_Fourier_Mean,40,94.24,91.54,97.23,97.35,91.19
2008_2010,Landsat_Fourier_Mean,50,94.26,91.69,97.09,97.2,91.37
2008_2010,Landsat_Fourier_Mean,60,94.26,91.63,97.16,97.27,91.3
2008_2010,Landsat_Fourier_Mean,70,94.22,91.68,97.01,97.12,91.37
2008_2010,Landsat_Fourier_Mean,80,94.33,91.82,97.09,97.2,91.52
2008_2010,Landsat_Fourier_Mean,90,94.26,91.72,97.05,97.16,91.41
2008_2010,Landsat_Fourier_Mean,100,94.26,91.75,97.01,97.12,91.45
2008_2010,Landsat_Fourier_Mean,110,94.26,91.66,97.12,97.24,91.34
2008_2010,Landsat_Fourier_Mean,120,94.29,91.75,97.09,97.2,91.45
2005_2007,Landsat,1,86.24,85.3,87.16,86.79,85.7
2005_2007,Landsat,10,88.79,85.68,92.28,92.54,85.21
2005_2007,Landsat,20,89.7,87.02,92.62,92.76,86.77
2005_2007,Landsat,30,89.86,87.32,92.61,92.73,87.12
2005_2007,Landsat,40,89.75,87.16,92.56,92.69,86.95
2005_2007,Landsat,50,89.7,87.22,92.36,92.47,87.05
2005_2007,Landsat,60,89.77,87.29,92.44,92.54,87.12
2005_2007,Landsat,70,89.83,87.52,92.28,92.36,87.41
2005_2007,Landsat,80,89.79,87.48,92.25,92.32,87.37
2005_2007,Landsat,90,89.75,87.47,92.18,92.24,87.37
2005_2007,Landsat,100,89.79,87.43,92.31,92.39,87.3
2005_2007,Landsat,110,89.88,87.56,92.36,92.43,87.44
2005_2007,Landsat,120,89.86,87.53,92.35,92.43,87.41
2005_2007,Fourier,1,86.82,87.76,85.97,84.86,88.68
2005_2007,Fourier,10,92.26,89.54,95.2,95.29,89.36
2005_2007,Fourier,20,92.98,90.35,95.82,95.88,90.21
2005_2007,Fourier,30,93.05,90.39,95.93,95.99,90.24
2005_2007,Fourier,40,93.16,90.61,95.9,95.96,90.49
2005_2007,Fourier,50,93.29,90.66,96.12,96.18,90.53
2005_2007,Fourier,60,93.09,90.45,95.93,95.99,90.32
2005_2007,Fourier,70,93.11,90.51,95.9,95.96,90.39
2005_2007,Fourier,80,93.14,90.61,95.87,95.92,90.49
2005_2007,Fourier,90,93.14,90.66,95.8,95.84,90.56
2005_2007,Fourier,100,93.18,90.7,95.83,95.88,90.6
2005_2007,Fourier,110,93.2,90.67,95.91,95.96,90.56
2005_2007,Fourier,120,93.18,90.58,95.97,96.03,90.46
2005_2007,Landsat_Fourier,1,89.17,89.56,88.82,88.13,90.17
2005_2007,Landsat_Fourier,10,93.65,91.13,96.36,96.4,91.03
2005_2007,Landsat_Fourier,20,94.14,91.79,96.64,96.66,91.73
2005_2007,Landsat_Fourier,30,94.27,92.02,96.65,96.66,91.98
2005_2007,Landsat_Fourier,40,94.25,92.07,96.54,96.55,92.05
2005_2007,Landsat_Fourier,50,94.25,92.04,96.57,96.59,92.02
2005_2007,Landsat_Fourier,60,94.34,92.15,96.65,96.66,92.12
2005_2007,Landsat_Fourier,70,94.16,91.94,96.5,96.51,91.91
2005_2007,Landsat_Fourier,80,94.23,91.95,96.64,96.66,91.91
2005_2007,Landsat_Fourier,90,94.18,91.91,96.57,96.59,91.88
2005_2007,Landsat_Fourier,100,94.25,91.95,96.68,96.7,91.91
2005_2007,Landsat_Fourier,110,94.2,91.95,96.57,96.59,91.91
2005_2007,Landsat_Fourier,120,94.27,92.05,96.61,96.62,92.02
2005_2007,Landsat_Mean,1,86.96,87.2,86.74,85.94,87.94
2005_2007,Landsat_Mean,10,91.2,88.47,94.17,94.29,88.26
2005_2007,Landsat_Mean,20,91.57,88.93,94.42,94.51,88.75
2005_2007,Landsat_Mean,30,91.73,89.21,94.43,94.51,89.07
2005_2007,Landsat_Mean,40,91.62,89.19,94.22,94.29,89.07
2005_2007,Landsat_Mean,50,91.77,89.47,94.21,94.25,89.39
2005_2007,Landsat_Mean,60,91.66,89.28,94.19,94.25,89.18
2005_2007,Landsat_Mean,70,91.66,89.31,94.16,94.21,89.22
2005_2007,Landsat_Mean,80,91.6,89.27,94.09,94.14,89.18
2005_2007,Landsat_Mean,90,91.68,89.34,94.16,94.21,89.25
2005_2007,Landsat_Mean,100,91.62,89.27,94.12,94.17,89.18
2005_2007,Landsat_Mean,110,91.66,89.47,93.96,93.99,89.43
2005_2007,Landsat_Mean,120,91.64,89.41,93.99,94.03,89.36
2005_2007,Fourier_Mean,1,88.5,88.32,88.67,88.13,88.86
2005_2007,Fourier_Mean,10,93.22,90.25,96.47,96.55,90.03
2005_2007,Fourier_Mean,20,93.63,90.95,96.53,96.59,90.81
2005_2007,Fourier_Mean,30,94.02,91.48,96.73,96.77,91.38
2005_2007,Fourier_Mean,40,93.92,91.29,96.76,96.81,91.17
2005_2007,Fourier_Mean,50,94.09,91.58,96.77,96.81,91.49
2005_2007,Fourier_Mean,60,94.05,91.66,96.6,96.62,91.59
2005_2007,Fourier_Mean,70,94.05,91.6,96.67,96.7,91.52
2005_2007,Fourier_Mean,80,94.21,91.8,96.78,96.81,91.73
2005_2007,Fourier_Mean,90,94.2,91.74,96.82,96.85,91.66
2005_2007,Fourier_Mean,100,94.25,91.84,96.82,96.85,91.77
2005_2007,Fourier_Mean,110,94.29,91.81,96.93,96.96,91.73
2005_2007,Fourier_Mean,120,94.32,91.88,96.93,96.96,91.81
2005_2007,Landsat_Fourier_Mean,1,89.01,89.19,88.84,88.2,89.78
2005_2007,Landsat_Fourier_Mean,10,94.2,91.71,96.85,96.88,91.63
2005_2007,Landsat_Fourier_Mean,20,94.16,91.7,96.78,96.81,91.63
2005_2007,Landsat_Fourier_Mean,30,94.47,92.11,96.97,96.99,92.05
2005_2007,Landsat_Fourier_Mean,40,94.65,92.52,96.88,96.88,92.52
2005_2007,Landsat_Fourier_Mean,50,94.78,92.84,96.78,96.77,92.87
2005_2007,Landsat_Fourier_Mean,60,94.74,92.81,96.75,96.73,92.83
2005_2007,Landsat_Fourier_Mean,70,94.8,92.91,96.75,96.73,92.94
2005_2007,Landsat_Fourier_Mean,80,94.74,92.72,96.85,96.85,92.73
2005_2007,Landsat_Fourier_Mean,90,94.76,92.81,96.78,96.77,92.83
2005_2007,Landsat_Fourier_Mean,100,94.61,92.61,96.7,96.7,92.62
2005_2007,Landsat_Fourier_Mean,110,94.67,92.77,96.64,96.62,92.8
2005_2007,Landsat_Fourier_Mean,120,94.7,92.77,96.71,96.7,92.8
