Year,Combo,Percent,Tree,Overall_ACC,Precisioin_non_built,Precisioin_built,Recall_non_built,Recall_built
2017_2019,Landsat,0,1,88.06,92.63,52.3,93.83,47.52
2017_2019,Landsat,0,10,91.38,92.53,76.58,98.07,44.39
2017_2019,Landsat,0,20,91.48,92.78,75.74,97.88,46.48
2017_2019,Landsat,0,30,91.51,92.9,75.21,97.77,47.52
2017_2019,Landsat,0,40,91.51,92.99,74.6,97.66,48.3
2017_2019,Landsat,0,50,91.67,93.04,75.92,97.81,48.56
2017_2019,Landsat,0,60,91.7,93.07,76.02,97.81,48.83
2017_2019,Landsat,0,70,91.8,93.17,76.31,97.81,49.61
2017_2019,Landsat,0,80,91.77,93.14,76.21,97.81,49.35
2017_2019,Landsat,0,90,91.77,93.14,76.21,97.81,49.35
2017_2019,Landsat,0,100,91.74,93.04,76.54,97.88,48.56
2017_2019,Landsat,0,110,91.7,93.07,76.02,97.81,48.83
2017_2019,Landsat,0,120,91.77,93.1,76.42,97.84,49.09
