EN_Name,sum,year,Source,Scale,area_km2
Shandong,11634100.058823526,1991,My,30,10470.690052941174
Henan,9259521.39607843,1991,My,30,8333.569256470588
Beijing,928488.8196078431,1991,My,30,835.6399376470588
Tianjin,808745.1372549018,1991,My,30,727.8706235294117
Hebei,7989919.568627452,1991,My,30,7190.927611764707
Anhui,6254352.235294119,1991,My,30,5628.917011764708
Jiangsu,5282031.792156864,1991,My,30,4753.828612941177
Shandong,14079968.117647054,1994,My,30,12671.971305882349
Henan,12425592.882352939,1994,My,30,11183.033594117645
Beijing,1045405.7647058824,1994,My,30,940.8651882352942
Tianjin,1086105.074509804,1994,My,30,977.4945670588236
Hebei,9450855.141176471,1994,My,30,8505.769627058824
Anhui,8125174.921568628,1994,My,30,7312.657429411765
Jiangsu,7382428.113725489,1994,My,30,6644.185302352941
Shandong,15735161.937254904,1997,My,30,14161.645743529412
Henan,14226988.82352941,1997,My,30,12804.289941176468
Beijing,1239841.6784313724,1997,My,30,1115.8575105882353
Tianjin,1200487.356862745,1997,My,30,1080.4386211764706
Hebei,10542955.270588232,1997,My,30,9488.65974352941
Anhui,9462643.062745098,1997,My,30,8516.378756470589
Jiangsu,8668630.36470588,1997,My,30,7801.767328235292
Shandong,17109080.835294116,2000,My,30,15398.172751764703
Henan,15331295.945098042,2000,My,30,13798.166350588237
Beijing,1330420.9019607839,2000,My,30,1197.3788117647057
Tianjin,1305934.8117647062,2000,My,30,1175.3413305882355
Hebei,11219242.9372549,2000,My,30,10097.31864352941
Anhui,10489961.28235294,2000,My,30,9440.965154117646
Jiangsu,10006276.309803924,2000,My,30,9005.64867882353
Shandong,19577882.996078428,2003,My,30,17620.094696470584
Henan,16614208.494117646,2003,My,30,14952.78764470588
Beijing,1760004.188235294,2003,My,30,1584.0037694117646
Tianjin,1554094.4274509805,2003,My,30,1398.6849847058827
Hebei,12299085.007843133,2003,My,30,11069.176507058817
Anhui,11451940.49019608,2003,My,30,10306.746441176474
Jiangsu,11657004.71372549,2003,My,30,10491.304242352942
Shandong,22066826.741176475,2006,My,30,19860.144067058827
Henan,18833656.815686274,2006,My,30,16950.291134117644
Beijing,1921343.3372549019,2006,My,30,1729.2090035294118
Tianjin,1745861.7882352942,2006,My,30,1571.2756094117647
Hebei,13249645.945098039,2006,My,30,11924.681350588235
Anhui,12581591.560784308,2006,My,30,11323.432404705876
Jiangsu,14335278.082352944,2006,My,30,12901.750274117649
Shandong,25017977.545098037,2009,My,30,22516.17979058823
Henan,20498894.666666664,2009,My,30,18449.005199999996
Beijing,2089899.9803921569,2009,My,30,1880.9099823529411
Tianjin,2098232.925490196,2009,My,30,1888.4096329411761
Hebei,14833187.24705882,2009,My,30,13349.86852235294
Anhui,15072663.133333337,2009,My,30,13565.396820000004
Jiangsu,17310372.270588238,2009,My,30,15579.335043529414
Shandong,27849621.490196086,2012,My,30,25064.659341176477
Henan,23464366.341176476,2012,My,30,21117.929707058833
Beijing,2389560.3490196075,2012,My,30,2150.604314117647
Tianjin,2467560.772549019,2012,My,30,2220.8046952941177
Hebei,16989724.929411765,2012,My,30,15290.752436470588
Anhui,17052058.07058824,2012,My,30,15346.852263529414
Jiangsu,20617963.192156874,2012,My,30,18556.166872941187
Shandong,30793059.011764705,2015,My,30,27713.753110588234
Henan,27017863.333333347,2015,My,30,24316.077000000012
Beijing,2616927.780392157,2015,My,30,2355.235002352941
Tianjin,2880413.8156862743,2015,My,30,2592.3724341176476
Hebei,19691277.027450975,2015,My,30,17722.14932470588
Anhui,19222897.91764706,2015,My,30,17300.608125882354
Jiangsu,23502976.717647046,2015,My,30,21152.67904588234
Shandong,35561268.447058834,2018,My,30,32005.14160235295
Henan,31424716.062745094,2018,My,30,28282.244456470587
Beijing,2922324.984313726,2018,My,30,2630.0924858823537
Tianjin,3250755.823529412,2018,My,30,2925.6802411764706
Hebei,22726991.984313726,2018,My,30,20454.292785882353
Anhui,23412181.929411773,2018,My,30,21070.963736470596
Jiangsu,26900088.63529411,2018,My,30,24210.079771764704
Shandong,2967865.0392156867,1985,GAIA,30,2671.0785352941184
Henan,3039378.1058823536,1985,GAIA,30,2735.4402952941186
Beijing,685061.5137254902,1985,GAIA,30,616.5553623529413
Tianjin,529242.988235294,1985,GAIA,30,476.31868941176464
Hebei,4642258.262745097,1985,GAIA,30,4178.0324364705875
Anhui,1290528.3215686278,1985,GAIA,30,1161.475489411765
Jiangsu,2035433.4470588234,1985,GAIA,30,1831.8901023529409
Shandong,5629167.392156863,1986,GAIA,30,5066.250652941177
Henan,6361687.435294117,1986,GAIA,30,5725.518691764705
Beijing,1033662.2000000001,1986,GAIA,30,930.2959800000001
Tianjin,786064.1647058823,1986,GAIA,30,707.4577482352942
Hebei,6599938.3686274495,1986,GAIA,30,5939.944531764705
Anhui,1935182.0588235296,1986,GAIA,30,1741.6638529411766
Jiangsu,3551582.701960783,1986,GAIA,30,3196.4244317647044
Shandong,6572287.690196076,1987,GAIA,30,5915.058921176469
Henan,7409148.6000000015,1987,GAIA,30,6668.233740000002
Beijing,1100725.1647058823,1987,GAIA,30,990.6526482352941
Tianjin,858896.8000000002,1987,GAIA,30,773.0071200000001
Hebei,7276901.537254901,1987,GAIA,30,6549.21138352941
Anhui,2473433.933333333,1987,GAIA,30,2226.09054
Jiangsu,4484620.219607843,1987,GAIA,30,4036.1581976470584
Shandong,7529334.039215685,1988,GAIA,30,6776.400635294116
Henan,8121779.784313725,1988,GAIA,30,7309.601805882352
Beijing,1253924.8274509802,1988,GAIA,30,1128.5323447058822
Tianjin,970064.8313725492,1988,GAIA,30,873.0583482352943
Hebei,7987319.0156862745,1988,GAIA,30,7188.587114117648
Anhui,2872437.392156863,1988,GAIA,30,2585.193652941177
Jiangsu,5276730.047058825,1988,GAIA,30,4749.057042352943
Shandong,8184375.003921567,1989,GAIA,30,7365.937503529411
Henan,8708037.133333335,1989,GAIA,30,7837.2334200000005
Beijing,1295028.9647058824,1989,GAIA,30,1165.5260682352944
Tianjin,1053027.8470588238,1989,GAIA,30,947.7250623529413
Hebei,8479961.792156864,1989,GAIA,30,7631.965612941178
Anhui,3154950.3686274514,1989,GAIA,30,2839.455331764706
Jiangsu,5833420.552941176,1989,GAIA,30,5250.078497647059
Shandong,8840213.674509808,1990,GAIA,30,7956.192307058827
Henan,9112226.694117647,1990,GAIA,30,8201.004024705882
Beijing,1462348.9843137257,1990,GAIA,30,1316.114085882353
Tianjin,1141302.745098039,1990,GAIA,30,1027.1724705882352
Hebei,9383811.45490196,1990,GAIA,30,8445.430309411762
Anhui,3362082.7411764706,1990,GAIA,30,3025.8744670588235
Jiangsu,6303900.788235295,1990,GAIA,30,5673.510709411766
Shandong,9291384.63921569,1991,GAIA,30,8362.24617529412
Henan,9370799.780392157,1991,GAIA,30,8433.71980235294
Beijing,1516774.9803921566,1991,GAIA,30,1365.097482352941
Tianjin,1209817.8196078432,1991,GAIA,30,1088.836037647059
Hebei,9781525.454901958,1991,GAIA,30,8803.372909411763
Anhui,3545845.6470588236,1991,GAIA,30,3191.2610823529412
Jiangsu,6652003.215686275,1991,GAIA,30,5986.802894117647
Shandong,9695844.047058824,1992,GAIA,30,8726.259642352943
Henan,9707516.956862742,1992,GAIA,30,8736.765261176468
Beijing,1554564.1372549022,1992,GAIA,30,1399.107723529412
Tianjin,1253200.3333333335,1992,GAIA,30,1127.8803000000003
Hebei,10152341.07843137,1992,GAIA,30,9137.106970588231
Anhui,3719596.1450980385,1992,GAIA,30,3347.6365305882346
Jiangsu,7109464.145098042,1992,GAIA,30,6398.517730588238
Shandong,10013890.792156864,1993,GAIA,30,9012.501712941177
Henan,10022126.192156866,1993,GAIA,30,9019.913572941181
Beijing,1597516.3450980391,1993,GAIA,30,1437.7647105882352
Tianjin,1307300.6,1993,GAIA,30,1176.57054
Hebei,10673482.329411764,1993,GAIA,30,9606.134096470587
Anhui,3898931.674509803,1993,GAIA,30,3509.0385070588227
Jiangsu,7698417.34901961,1993,GAIA,30,6928.57561411765
Shandong,10422383.611764707,1994,GAIA,30,9380.145250588237
Henan,10347936.11764706,1994,GAIA,30,9313.142505882355
Beijing,1659664.7411764704,1994,GAIA,30,1493.6982670588231
Tianjin,1353593.125490196,1994,GAIA,30,1218.2338129411764
Hebei,11094767.70980392,1994,GAIA,30,9985.29093882353
Anhui,4029066.4705882343,1994,GAIA,30,3626.1598235294105
Jiangsu,8174322.129411761,1994,GAIA,30,7356.8899164705845
Shandong,10860562.925490202,1995,GAIA,30,9774.506632941182
Henan,10722170.050980393,1995,GAIA,30,9649.953045882356
Beijing,1722852.070588235,1995,GAIA,30,1550.5668635294116
Tianjin,1396409.474509804,1995,GAIA,30,1256.7685270588236
Hebei,11460942.258823529,1995,GAIA,30,10314.848032941178
Anhui,4165667.266666665,1995,GAIA,30,3749.1005399999985
Jiangsu,8725461.258823529,1995,GAIA,30,7852.915132941176
Shandong,11265301.843137259,1996,GAIA,30,10138.771658823533
Henan,11191136.015686275,1996,GAIA,30,10072.022414117648
Beijing,1791599.137254902,1996,GAIA,30,1612.4392235294117
Tianjin,1438246.7411764704,1996,GAIA,30,1294.4220670588234
Hebei,11830543.568627449,1996,GAIA,30,10647.489211764705
Anhui,4364625.8,1996,GAIA,30,3928.1632200000004
Jiangsu,9203337.658823526,1996,GAIA,30,8283.003892941173
Shandong,11686778.31764706,1997,GAIA,30,10518.100485882354
Henan,11631291.925490197,1997,GAIA,30,10468.162732941177
Beijing,1860974.0392156867,1997,GAIA,30,1674.876635294118
Tianjin,1485730.333333333,1997,GAIA,30,1337.1572999999999
Hebei,12195018.105882352,1997,GAIA,30,10975.516295294117
Anhui,4564876.941176471,1997,GAIA,30,4108.389247058824
Jiangsu,9594965.874509806,1997,GAIA,30,8635.469287058824
Shandong,12184182.79215686,1998,GAIA,30,10965.764512941174
Henan,11974390.047058826,1998,GAIA,30,10776.951042352943
Beijing,1939708.2823529413,1998,GAIA,30,1745.737454117647
Tianjin,1536877.1999999997,1998,GAIA,30,1383.1894799999998
Hebei,12570193.976470592,1998,GAIA,30,11313.174578823533
Anhui,4780791.047058823,1998,GAIA,30,4302.71194235294
Jiangsu,9987822.376470588,1998,GAIA,30,8989.040138823528
Shandong,12777744.34901961,1999,GAIA,30,11499.969914117648
Henan,12446990.047058826,1999,GAIA,30,11202.291042352943
Beijing,2047125.7686274513,1999,GAIA,30,1842.413191764706
Tianjin,1598578.7019607844,1999,GAIA,30,1438.720831764706
Hebei,13002849.341176467,1999,GAIA,30,11702.564407058819
Anhui,5093302.631372549,1999,GAIA,30,4583.972368235295
Jiangsu,10457216.125490198,1999,GAIA,30,9411.494512941179
Shandong,13557729.866666667,2000,GAIA,30,12201.956880000002
Henan,12810636.207843136,2000,GAIA,30,11529.572587058823
Beijing,2181139.6862745094,2000,GAIA,30,1963.0257176470584
Tianjin,1684783.1019607845,2000,GAIA,30,1516.304791764706
Hebei,13743268.764705883,2000,GAIA,30,12368.941888235295
Anhui,5441401.6,2000,GAIA,30,4897.26144
Jiangsu,11189682.23137255,2000,GAIA,30,10070.714008235296
Shandong,14310887.113725489,2001,GAIA,30,12879.79840235294
Henan,13040286.945098039,2001,GAIA,30,11736.258250588235
Beijing,2334787.333333333,2001,GAIA,30,2101.3086
Tianjin,1782266.6431372548,2001,GAIA,30,1604.0399788235293
Hebei,14297575.37647059,2001,GAIA,30,12867.81783882353
Anhui,5717527.823529411,2001,GAIA,30,5145.77504117647
Jiangsu,11730503.560784316,2001,GAIA,30,10557.453204705886
Shandong,15255241.862745091,2002,GAIA,30,13729.717676470582
Henan,13365703.160784313,2002,GAIA,30,12029.132844705884
Beijing,2541041.121568627,2002,GAIA,30,2286.937009411765
Tianjin,1895852.0078431375,2002,GAIA,30,1706.2668070588238
Hebei,14919382.04313725,2002,GAIA,30,13427.443838823525
Anhui,5951223.984313725,2002,GAIA,30,5356.101585882352
Jiangsu,12266242.184313728,2002,GAIA,30,11039.617965882355
Shandong,15949630.850980388,2003,GAIA,30,14354.667765882348
Henan,13610155.419607842,2003,GAIA,30,12249.13987764706
Beijing,2694391.4352941173,2003,GAIA,30,2424.9522917647055
Tianjin,1969717.5803921565,2003,GAIA,30,1772.7458223529406
Hebei,15388922.65882353,2003,GAIA,30,13850.030392941177
Anhui,6147267.250980392,2003,GAIA,30,5532.540525882353
Jiangsu,12759802.674509805,2003,GAIA,30,11483.822407058824
Shandong,16654007.435294118,2004,GAIA,30,14988.606691764704
Henan,13913598.56470588,2004,GAIA,30,12522.238708235293
Beijing,2871395.6588235293,2004,GAIA,30,2584.2560929411766
Tianjin,2069675.3372549016,2004,GAIA,30,1862.7078035294116
Hebei,15831787.796078438,2004,GAIA,30,14248.609016470595
Anhui,6331146.9215686275,2004,GAIA,30,5698.032229411764
Jiangsu,13398843.054901967,2004,GAIA,30,12058.95874941177
Shandong,17374202.721568625,2005,GAIA,30,15636.782449411765
Henan,14203672.69019608,2005,GAIA,30,12783.305421176474
Beijing,3058310.654901961,2005,GAIA,30,2752.4795894117647
Tianjin,2171450.117647059,2005,GAIA,30,1954.305105882353
Hebei,16222216.615686279,2005,GAIA,30,14599.99495411765
Anhui,6576337.2039215695,2005,GAIA,30,5918.703483529413
Jiangsu,14055033.0627451,2005,GAIA,30,12649.52975647059
Shandong,18096951.40784314,2006,GAIA,30,16287.256267058827
Henan,14528114.509803921,2006,GAIA,30,13075.303058823527
Beijing,3207901.945098039,2006,GAIA,30,2887.111750588235
Tianjin,2269580.2196078426,2006,GAIA,30,2042.622197647058
Hebei,16623677.301960787,2006,GAIA,30,14961.309571764708
Anhui,6928285.509803923,2006,GAIA,30,6235.45695882353
Jiangsu,14642370.254901962,2006,GAIA,30,13178.133229411766
Shandong,18740323.862745095,2007,GAIA,30,16866.291476470586
Henan,14858145.8745098,2007,GAIA,30,13372.33128705882
Beijing,3369601.3803921565,2007,GAIA,30,3032.641242352941
Tianjin,2378510.835294117,2007,GAIA,30,2140.6597517647056
Hebei,17103642.40392157,2007,GAIA,30,15393.278163529412
Anhui,7433343.521568627,2007,GAIA,30,6690.009169411765
Jiangsu,15386391.980392156,2007,GAIA,30,13847.75278235294
Shandong,19425482.57647059,2008,GAIA,30,17482.934318823533
Henan,15189263.352941176,2008,GAIA,30,13670.337017647058
Beijing,3545364.1372549017,2008,GAIA,30,3190.8277235294113
Tianjin,2503904.4039215683,2008,GAIA,30,2253.5139635294113
Hebei,17602859.482352946,2008,GAIA,30,15842.57353411765
Anhui,7798083.811764707,2008,GAIA,30,7018.275430588237
Jiangsu,16156877.55686274,2008,GAIA,30,14541.189801176466
Shandong,20160578.294117652,2009,GAIA,30,18144.52046470589
Henan,15564436.27843137,2009,GAIA,30,14007.992650588232
Beijing,3710890.945098039,2009,GAIA,30,3339.801850588235
Tianjin,2644946.784313725,2009,GAIA,30,2380.452105882352
Hebei,18127786.937254906,2009,GAIA,30,16315.008243529415
Anhui,8171360.600000001,2009,GAIA,30,7354.224540000001
Jiangsu,17020815.21960784,2009,GAIA,30,15318.73369764706
Shandong,20905125.415686276,2010,GAIA,30,18814.61287411765
Henan,16026624.690196078,2010,GAIA,30,14423.96222117647
Beijing,3876644.792156863,2010,GAIA,30,3488.9803129411766
Tianjin,2805845.8235294116,2010,GAIA,30,2525.2612411764703
Hebei,18797408.03921569,2010,GAIA,30,16917.66723529412
Anhui,8689299.356862746,2010,GAIA,30,7820.3694211764705
Jiangsu,17906321.4627451,2010,GAIA,30,16115.689316470593
Shandong,21886433.823529415,2011,GAIA,30,19697.790441176472
Henan,16681624.054901963,2011,GAIA,30,15013.461649411767
Beijing,4076614.4392156866,2011,GAIA,30,3668.952995294118
Tianjin,2990070.2313725487,2011,GAIA,30,2691.063208235294
Hebei,19601925.59607844,2011,GAIA,30,17641.733036470596
Anhui,9292572.101960784,2011,GAIA,30,8363.314891764707
Jiangsu,19015768.568627454,2011,GAIA,30,17114.19171176471
Shandong,23027067.349019602,2012,GAIA,30,20724.360614117642
Henan,17510309.81960784,2012,GAIA,30,15759.278837647054
Beijing,4251979.376470589,2012,GAIA,30,3826.78143882353
Tianjin,3161067.956862745,2012,GAIA,30,2844.96116117647
Hebei,20488149.058823526,2012,GAIA,30,18439.334152941174
Anhui,10275635.913725492,2012,GAIA,30,9248.072322352942
Jiangsu,20557061.53333334,2012,GAIA,30,18501.35538
Shandong,24716972.415686272,2013,GAIA,30,22245.275174117647
Henan,18417151.768627442,2013,GAIA,30,16575.436591764697
Beijing,4430066.423529413,2013,GAIA,30,3987.059781176471
Tianjin,3334073.156862745,2013,GAIA,30,3000.6658411764706
Hebei,21500365.070588246,2013,GAIA,30,19350.328563529423
Anhui,11317303.28235294,2013,GAIA,30,10185.572954117644
Jiangsu,22573127.321568627,2013,GAIA,30,20315.814589411766
Shandong,26305330.388235293,2014,GAIA,30,23674.79734941177
Henan,19337043.188235298,2014,GAIA,30,17403.33886941177
Beijing,4622550.396078432,2014,GAIA,30,4160.295356470589
Tianjin,3516188.9490196076,2014,GAIA,30,3164.5700541176466
Hebei,22548776.105882365,2014,GAIA,30,20293.89849529413
Anhui,11995368.250980394,2014,GAIA,30,10795.831425882354
Jiangsu,24092854.105882354,2014,GAIA,30,21683.568695294118
Shandong,28439754.717647057,2015,GAIA,30,25595.77924588235
Henan,20526157.007843148,2015,GAIA,30,18473.541307058833
Beijing,4887539.411764706,2015,GAIA,30,4398.7854705882355
Tianjin,3778932.2039215686,2015,GAIA,30,3401.0389835294113
Hebei,24199491.03921569,2015,GAIA,30,21779.54193529412
Anhui,12879584.552941173,2015,GAIA,30,11591.626097647057
Jiangsu,25647865.043137252,2015,GAIA,30,23083.07853882353
Shandong,30539975.568627454,2016,GAIA,30,27485.97801176471
Henan,21837562.08627452,2016,GAIA,30,19653.805877647068
Beijing,5132954.098039215,2016,GAIA,30,4619.658688235294
Tianjin,4049085.968627451,2016,GAIA,30,3644.1773717647056
Hebei,26013858.176470593,2016,GAIA,30,23412.472358823536
Anhui,13931002.533333331,2016,GAIA,30,12537.902279999997
Jiangsu,27863037.090196077,2016,GAIA,30,25076.73338117647
Shandong,30730530.74509804,2017,GAIA,30,27657.477670588232
Henan,22176362.200000007,2017,GAIA,30,19958.725980000007
Beijing,5168049.811764706,2017,GAIA,30,4651.244830588235
Tianjin,4086589.976470588,2017,GAIA,30,3677.9309788235287
Hebei,26327953.137254905,2017,GAIA,30,23695.157823529415
Anhui,14166044.972549018,2017,GAIA,30,12749.440475294115
Jiangsu,28125369.054901958,2017,GAIA,30,25312.832149411763
Shandong,30873145.427450985,2018,GAIA,30,27785.830884705883
Henan,22332616.17647059,2018,GAIA,30,20099.354558823532
Beijing,5197076.239215686,2018,GAIA,30,4677.368615294116
Tianjin,4120704.5999999996,2018,GAIA,30,3708.6341399999997
Hebei,26416366.725490205,2018,GAIA,30,23774.730052941184
Anhui,14279502.682352936,2018,GAIA,30,12851.552414117643
Jiangsu,28316895.309803914,2018,GAIA,30,25485.205778823525
Shandong,26642354.796078432,2015,GIS,30,23978.11931647059
Henan,14541337.505882356,2015,GIS,30,13087.20375529412
Beijing,3610097.733333333,2015,GIS,30,3249.0879599999994
Tianjin,3384738.6862745085,2015,GIS,30,3046.2648176470575
Hebei,20099247.929411758,2015,GIS,30,18089.323136470583
Anhui,7693607.36862745,2015,GIS,30,6924.246631764705
Jiangsu,16018988.823529411,2015,GIS,30,14417.089941176471
Shandong,5954042.580392158,1990,Global Urban Liu,30,5358.638322352942
Henan,3534407.364705882,1990,Global Urban Liu,30,3180.966628235294
Beijing,2240382.5254901964,1990,Global Urban Liu,30,2016.3442729411768
Tianjin,2746722.5333333337,1990,Global Urban Liu,30,2472.0502800000004
Hebei,6966349.752941175,1990,Global Urban Liu,30,6269.714777647057
Anhui,1821323.5333333332,1990,Global Urban Liu,30,1639.19118
Jiangsu,4827444.474509803,1990,Global Urban Liu,30,4344.700027058823
Shandong,7274829.752941174,1995,Global Urban Liu,30,6547.346777647057
Henan,4661343.533333334,1995,Global Urban Liu,30,4195.209180000001
Beijing,2584749.57254902,1995,Global Urban Liu,30,2326.274615294118
Tianjin,2701551.6627450986,1995,Global Urban Liu,30,2431.3964964705888
Hebei,7548624.141176471,1995,Global Urban Liu,30,6793.7617270588225
Anhui,1966708.9686274512,1995,Global Urban Liu,30,1770.038071764706
Jiangsu,6549473.301960785,1995,Global Urban Liu,30,5894.525971764707
Shandong,8493324.270588234,2000,Global Urban Liu,30,7643.99184352941
Henan,4814309.494117648,2000,Global Urban Liu,30,4332.8785447058835
Beijing,3000719.8235294116,2000,Global Urban Liu,30,2700.64784117647
Tianjin,2765108.482352941,2000,Global Urban Liu,30,2488.5976341176465
Hebei,8165373.8705882365,2000,Global Urban Liu,30,7348.836483529412
Anhui,2425028.352941177,2000,Global Urban Liu,30,2182.525517647059
Jiangsu,6973661.929411766,2000,Global Urban Liu,30,6276.295736470589
Shandong,11909822.050980395,2005,Global Urban Liu,30,10718.839845882354
Henan,5478542.447058823,2005,Global Urban Liu,30,4930.68820235294
Beijing,3465088.584313725,2005,Global Urban Liu,30,3118.5797258823522
Tianjin,2551250.619607843,2005,Global Urban Liu,30,2296.1255576470585
Hebei,8731567.105882354,2005,Global Urban Liu,30,7858.410395294119
Anhui,2585769.0,2005,Global Urban Liu,30,2327.1921
Jiangsu,10041559.356862746,2005,Global Urban Liu,30,9037.40342117647
Shandong,12638748.57254902,2010,Global Urban Liu,30,11374.87371529412
Henan,6375823.580392158,2010,Global Urban Liu,30,5738.241222352943
Beijing,3657549.996078431,2010,Global Urban Liu,30,3291.794996470588
Tianjin,3438693.6627450977,2010,Global Urban Liu,30,3094.8242964705883
Hebei,9386685.698039217,2010,Global Urban Liu,30,8448.017128235295
Anhui,3925086.9294117643,2010,Global Urban Liu,30,3532.578236470588
Jiangsu,12022676.831372552,2010,Global Urban Liu,30,10820.409148235296
Shandong,13031892.47450981,2015,Global Urban Liu,30,11728.703227058828
Henan,7028090.949019608,2015,Global Urban Liu,30,6325.281854117647
Beijing,3674100.878431373,2015,Global Urban Liu,30,3306.6907905882354
Tianjin,3773675.3215686283,2015,Global Urban Liu,30,3396.307789411765
Hebei,9579037.701960785,2015,Global Urban Liu,30,8621.133931764707
Anhui,4042783.6196078425,2015,Global Urban Liu,30,3638.505257647058
Jiangsu,11655259.529411763,2015,Global Urban Liu,30,10489.733576470588
Shandong,21264939.090196077,2000,Global Landcover 30,30,19138.44518117647
Henan,20501026.345098037,2000,Global Landcover 30,30,18450.923710588235
Beijing,2302805.2588235294,2000,Global Landcover 30,30,2072.5247329411764
Tianjin,1965410.090196078,2000,Global Landcover 30,30,1768.8690811764702
Hebei,16912513.474509805,2000,Global Landcover 30,30,15221.262127058824
Anhui,12917169.607843138,2000,Global Landcover 30,30,11625.452647058824
Jiangsu,13366342.882352943,2000,Global Landcover 30,30,12029.708594117646
Shandong,25089298.10980392,2010,Global Landcover 30,30,22580.368298823527
Henan,24230941.37647058,2010,Global Landcover 30,30,21807.847238823524
Beijing,3241367.5490196077,2010,Global Landcover 30,30,2917.2307941176473
Tianjin,2872393.3254901962,2010,Global Landcover 30,30,2585.1539929411765
Hebei,18916342.121568635,2010,Global Landcover 30,30,17024.707909411773
Anhui,14624229.607843142,2010,Global Landcover 30,30,13161.806647058827
Jiangsu,16974803.470588233,2010,Global Landcover 30,30,15277.32312352941
Shandong,39042290.070588246,2020,Global Landcover 30,30,35138.061063529414
Henan,32135297.04313724,2020,Global Landcover 30,30,28921.767338823516
Beijing,5051909.05882353,2020,Global Landcover 30,30,4546.718152941177
Tianjin,3734963.51764706,2020,Global Landcover 30,30,3361.467165882354
Hebei,28614999.709803917,2020,Global Landcover 30,30,25753.499738823524
