window,iteration,year,accuracy
2,1,1990_1992,98.07692307692307
2,1,1993_1995,98.17813765182186
2,1,1996_1998,98.27935222672065
2,1,1999_2001,98.43117408906883
2,1,2002_2004,98.53238866396761
2,1,2005_2007,98.38056680161942
2,1,2008_2010,98.27935222672065
2,1,2011_2013,98.27935222672065
2,1,2014_2016,96.71968190854871
2,1,2017_2019,95.9741550695825
2,2,1990_1992,97.57085020242914
2,2,1993_1995,97.8744939271255
2,2,1996_1998,98.17813765182186
2,2,1999_2001,98.73481781376519
2,2,2002_2004,98.83603238866397
2,2,2005_2007,98.83603238866397
2,2,2008_2010,98.78542510121457
2,2,2011_2013,98.78542510121457
2,2,2014_2016,97.86282306163022
2,2,2017_2019,97.11729622266402
2,3,1990_1992,97.2165991902834
2,3,1993_1995,97.57085020242914
2,3,1996_1998,97.8744939271255
2,3,1999_2001,98.27935222672065
2,3,2002_2004,98.53238866396761
2,3,2005_2007,98.68421052631578
2,3,2008_2010,98.6336032388664
2,3,2011_2013,98.6336032388664
2,3,2014_2016,98.31013916500993
2,3,2017_2019,97.61431411530815
2,4,1990_1992,96.65991902834008
2,4,1993_1995,96.96356275303644
2,4,1996_1998,97.2672064777328
2,4,1999_2001,97.62145748987854
2,4,2002_2004,97.82388663967612
2,4,2005_2007,98.32995951417004
2,4,2008_2010,98.27935222672065
2,4,2011_2013,98.27935222672065
2,4,2014_2016,98.26043737574552
2,4,2017_2019,97.61431411530815
2,5,1990_1992,96.5080971659919
2,5,1993_1995,96.81174089068826
2,5,1996_1998,97.16599190283401
2,5,1999_2001,97.46963562753037
2,5,2002_2004,97.67206477732793
2,5,2005_2007,98.17813765182186
2,5,2008_2010,98.17813765182186
2,5,2011_2013,98.17813765182186
2,5,2014_2016,98.26043737574552
2,5,2017_2019,97.61431411530815
2,6,1990_1992,95.8502024291498
2,6,1993_1995,96.15384615384616
2,6,1996_1998,96.40688259109311
2,6,1999_2001,96.71052631578947
2,6,2002_2004,96.91295546558705
2,6,2005_2007,97.41902834008097
2,6,2008_2010,97.41902834008097
2,6,2011_2013,97.77327935222672
2,6,2014_2016,98.1610337972167
2,6,2017_2019,97.51491053677933
2,7,1990_1992,95.44534412955466
2,7,1993_1995,95.64777327935222
2,7,1996_1998,95.90080971659918
2,7,1999_2001,96.20445344129554
2,7,2002_2004,96.40688259109311
2,7,2005_2007,96.91295546558705
2,7,2008_2010,96.91295546558705
2,7,2011_2013,97.2672064777328
2,7,2014_2016,98.06163021868787
2,7,2017_2019,97.46520874751491
2,8,1990_1992,90.84008097165992
2,8,1993_1995,91.04251012145748
2,8,1996_1998,91.29554655870446
2,8,1999_2001,91.59919028340082
2,8,2002_2004,91.80161943319838
2,8,2005_2007,92.3076923076923
2,8,2008_2010,92.3076923076923
2,8,2011_2013,92.66194331983806
2,8,2014_2016,96.86878727634195
2,8,2017_2019,96.66998011928429
2,9,1990_1992,90.84008097165992
2,9,1993_1995,91.04251012145748
2,9,1996_1998,91.29554655870446
2,9,1999_2001,91.59919028340082
2,9,2002_2004,91.80161943319838
2,9,2005_2007,92.3076923076923
2,9,2008_2010,92.3076923076923
2,9,2011_2013,92.66194331983806
2,9,2014_2016,96.86878727634195
2,9,2017_2019,96.66998011928429
2,10,1990_1992,90.84008097165992
2,10,1993_1995,91.04251012145748
2,10,1996_1998,91.29554655870446
2,10,1999_2001,91.59919028340082
2,10,2002_2004,91.80161943319838
2,10,2005_2007,92.3076923076923
2,10,2008_2010,92.3076923076923
2,10,2011_2013,92.66194331983806
2,10,2014_2016,96.86878727634195
2,10,2017_2019,96.66998011928429
3,1,1990_1992,98.38056680161942
3,1,1993_1995,98.48178137651821
3,1,1996_1998,98.22874493927125
3,1,1999_2001,98.27935222672065
3,1,2002_2004,98.27935222672065
3,1,2005_2007,98.02631578947368
3,1,2008_2010,97.8744939271255
3,1,2011_2013,97.9251012145749
3,1,2014_2016,96.07355864811133
3,1,2017_2019,95.62624254473161
3,2,1990_1992,98.53238866396761
3,2,1993_1995,98.88663967611336
3,2,1996_1998,98.83603238866397
3,2,1999_2001,98.93724696356276
3,2,2002_2004,98.98785425101214
3,2,2005_2007,98.78542510121457
3,2,2008_2010,98.68421052631578
3,2,2011_2013,98.73481781376519
3,2,2014_2016,97.21669980119285
3,2,2017_2019,96.66998011928429
3,3,1990_1992,98.6336032388664
3,3,1993_1995,99.13967611336032
3,3,1996_1998,99.08906882591093
3,3,1999_2001,99.24089068825911
3,3,2002_2004,99.2914979757085
3,3,2005_2007,99.24089068825911
3,3,2008_2010,99.13967611336032
3,3,2011_2013,99.19028340080972
3,3,2014_2016,97.96222664015905
3,3,2017_2019,97.4155069582505
3,4,1990_1992,98.38056680161942
3,4,1993_1995,98.83603238866397
3,4,1996_1998,98.78542510121457
3,4,1999_2001,98.93724696356276
3,4,2002_2004,98.93724696356276
3,4,2005_2007,98.88663967611336
3,4,2008_2010,98.83603238866397
3,4,2011_2013,98.88663967611336
3,4,2014_2016,98.01192842942345
3,4,2017_2019,97.46520874751491
3,5,1990_1992,98.17813765182186
3,5,1993_1995,98.68421052631578
3,5,1996_1998,98.68421052631578
3,5,1999_2001,98.83603238866397
3,5,2002_2004,98.83603238866397
3,5,2005_2007,98.78542510121457
3,5,2008_2010,98.73481781376519
3,5,2011_2013,98.78542510121457
3,5,2014_2016,98.01192842942345
3,5,2017_2019,97.56461232604374
3,6,1990_1992,97.97570850202429
3,6,1993_1995,98.43117408906883
3,6,1996_1998,98.43117408906883
3,6,1999_2001,98.582995951417
3,6,2002_2004,98.582995951417
3,6,2005_2007,98.53238866396761
3,6,2008_2010,98.48178137651821
3,6,2011_2013,98.53238866396761
3,6,2014_2016,97.96222664015905
3,6,2017_2019,97.51491053677933
3,7,1990_1992,97.2672064777328
3,7,1993_1995,97.67206477732793
3,7,1996_1998,97.67206477732793
3,7,1999_2001,97.82388663967612
3,7,2002_2004,97.82388663967612
3,7,2005_2007,97.77327935222672
3,7,2008_2010,97.72267206477733
3,7,2011_2013,97.77327935222672
3,7,2014_2016,97.91252485089463
3,7,2017_2019,97.46520874751491
3,8,1990_1992,94.02834008097166
3,8,1993_1995,94.4331983805668
3,8,1996_1998,94.4331983805668
3,8,1999_2001,94.58502024291498
3,8,2002_2004,94.58502024291498
3,8,2005_2007,94.53441295546558
3,8,2008_2010,94.4838056680162
3,8,2011_2013,94.53441295546558
3,8,2014_2016,97.11729622266402
3,8,2017_2019,96.66998011928429
3,9,1990_1992,94.02834008097166
3,9,1993_1995,94.4331983805668
3,9,1996_1998,94.4331983805668
3,9,1999_2001,94.58502024291498
3,9,2002_2004,94.58502024291498
3,9,2005_2007,94.53441295546558
3,9,2008_2010,94.4838056680162
3,9,2011_2013,94.53441295546558
3,9,2014_2016,97.11729622266402
3,9,2017_2019,96.66998011928429
3,10,1990_1992,94.02834008097166
3,10,1993_1995,94.4331983805668
3,10,1996_1998,94.4331983805668
3,10,1999_2001,94.58502024291498
3,10,2002_2004,94.58502024291498
3,10,2005_2007,94.53441295546558
3,10,2008_2010,94.4838056680162
3,10,2011_2013,94.53441295546558
3,10,2014_2016,97.11729622266402
3,10,2017_2019,96.66998011928429
4,1,1990_1992,98.48178137651821
4,1,1993_1995,98.83603238866397
4,1,1996_1998,98.78542510121457
4,1,1999_2001,98.88663967611336
4,1,2002_2004,98.98785425101214
4,1,2005_2007,98.83603238866397
4,1,2008_2010,98.73481781376519
4,1,2011_2013,98.07692307692307
4,1,2014_2016,96.3220675944334
4,1,2017_2019,95.77534791252485
4,2,1990_1992,98.22874493927125
4,2,1993_1995,98.6336032388664
4,2,1996_1998,98.582995951417
4,2,1999_2001,98.78542510121457
4,2,2002_2004,98.88663967611336
4,2,2005_2007,98.88663967611336
4,2,2008_2010,98.83603238866397
4,2,2011_2013,98.32995951417004
4,2,2014_2016,96.86878727634195
4,2,2017_2019,96.3220675944334
4,3,1990_1992,97.9251012145749
4,3,1993_1995,98.32995951417004
4,3,1996_1998,98.32995951417004
4,3,1999_2001,98.53238866396761
4,3,2002_2004,98.582995951417
4,3,2005_2007,98.582995951417
4,3,2008_2010,98.53238866396761
4,3,2011_2013,98.02631578947368
4,3,2014_2016,96.71968190854871
4,3,2017_2019,96.27236580516899
4,4,1990_1992,97.11538461538461
4,4,1993_1995,97.46963562753037
4,4,1996_1998,97.46963562753037
4,4,1999_2001,97.67206477732793
4,4,2002_2004,97.72267206477733
4,4,2005_2007,97.72267206477733
4,4,2008_2010,97.67206477732793
4,4,2011_2013,97.82388663967612
4,4,2014_2016,96.71968190854871
4,4,2017_2019,96.27236580516899
4,5,1990_1992,93.87651821862349
4,5,1993_1995,94.23076923076923
4,5,1996_1998,94.23076923076923
4,5,1999_2001,94.4331983805668
4,5,2002_2004,94.4838056680162
4,5,2005_2007,94.4838056680162
4,5,2008_2010,94.4331983805668
4,5,2011_2013,97.82388663967612
4,5,2014_2016,96.71968190854871
4,5,2017_2019,96.27236580516899
4,6,1990_1992,93.87651821862349
4,6,1993_1995,94.23076923076923
4,6,1996_1998,94.23076923076923
4,6,1999_2001,94.4331983805668
4,6,2002_2004,94.4838056680162
4,6,2005_2007,94.4838056680162
4,6,2008_2010,94.4331983805668
4,6,2011_2013,97.82388663967612
4,6,2014_2016,96.71968190854871
4,6,2017_2019,96.27236580516899
4,7,1990_1992,93.87651821862349
4,7,1993_1995,94.23076923076923
4,7,1996_1998,94.23076923076923
4,7,1999_2001,94.4331983805668
4,7,2002_2004,94.4838056680162
4,7,2005_2007,94.4838056680162
4,7,2008_2010,94.4331983805668
4,7,2011_2013,97.82388663967612
4,7,2014_2016,96.71968190854871
4,7,2017_2019,96.27236580516899
4,8,1990_1992,93.87651821862349
4,8,1993_1995,94.23076923076923
4,8,1996_1998,94.23076923076923
4,8,1999_2001,94.4331983805668
4,8,2002_2004,94.4838056680162
4,8,2005_2007,94.4838056680162
4,8,2008_2010,94.4331983805668
4,8,2011_2013,97.82388663967612
4,8,2014_2016,96.71968190854871
4,8,2017_2019,96.27236580516899
4,9,1990_1992,93.87651821862349
4,9,1993_1995,94.23076923076923
4,9,1996_1998,94.23076923076923
4,9,1999_2001,94.4331983805668
4,9,2002_2004,94.4838056680162
4,9,2005_2007,94.4838056680162
4,9,2008_2010,94.4331983805668
4,9,2011_2013,97.82388663967612
4,9,2014_2016,96.71968190854871
4,9,2017_2019,96.27236580516899
4,10,1990_1992,93.87651821862349
4,10,1993_1995,94.23076923076923
4,10,1996_1998,94.23076923076923
4,10,1999_2001,94.4331983805668
4,10,2002_2004,94.4838056680162
4,10,2005_2007,94.4838056680162
4,10,2008_2010,94.4331983805668
4,10,2011_2013,97.82388663967612
4,10,2014_2016,96.71968190854871
4,10,2017_2019,96.27236580516899
5,1,1990_1992,98.582995951417
5,1,1993_1995,98.88663967611336
5,1,1996_1998,98.83603238866397
5,1,1999_2001,98.83603238866397
5,1,2002_2004,98.83603238866397
5,1,2005_2007,98.6336032388664
5,1,2008_2010,97.72267206477733
5,1,2011_2013,97.2165991902834
5,1,2014_2016,95.32803180914513
5,1,2017_2019,94.88071570576541
5,2,1990_1992,98.582995951417
5,2,1993_1995,99.13967611336032
5,2,1996_1998,99.03846153846155
5,2,1999_2001,99.08906882591093
5,2,2002_2004,99.08906882591093
5,2,2005_2007,98.88663967611336
5,2,2008_2010,97.8744939271255
5,2,2011_2013,97.46963562753037
5,2,2014_2016,95.77534791252485
5,2,2017_2019,95.32803180914513
5,3,1990_1992,98.582995951417
5,3,1993_1995,99.19028340080972
5,3,1996_1998,99.08906882591093
5,3,1999_2001,99.13967611336032
5,3,2002_2004,99.13967611336032
5,3,2005_2007,98.93724696356276
5,3,2008_2010,97.8744939271255
5,3,2011_2013,97.41902834008097
5,3,2014_2016,95.67594433399603
5,3,2017_2019,95.27833001988071
5,4,1990_1992,98.17813765182186
5,4,1993_1995,98.78542510121457
5,4,1996_1998,98.73481781376519
5,4,1999_2001,98.78542510121457
5,4,2002_2004,98.78542510121457
5,4,2005_2007,98.582995951417
5,4,2008_2010,97.67206477732793
5,4,2011_2013,97.41902834008097
5,4,2014_2016,95.67594433399603
5,4,2017_2019,95.27833001988071
5,5,1990_1992,98.02631578947368
5,5,1993_1995,98.6336032388664
5,5,1996_1998,98.582995951417
5,5,1999_2001,98.6336032388664
5,5,2002_2004,98.6336032388664
5,5,2005_2007,98.43117408906883
5,5,2008_2010,97.67206477732793
5,5,2011_2013,97.41902834008097
5,5,2014_2016,95.67594433399603
5,5,2017_2019,95.27833001988071
5,6,1990_1992,98.02631578947368
5,6,1993_1995,98.6336032388664
5,6,1996_1998,98.582995951417
5,6,1999_2001,98.6336032388664
5,6,2002_2004,98.6336032388664
5,6,2005_2007,98.43117408906883
5,6,2008_2010,97.67206477732793
5,6,2011_2013,97.41902834008097
5,6,2014_2016,95.67594433399603
5,6,2017_2019,95.27833001988071
5,7,1990_1992,98.02631578947368
5,7,1993_1995,98.6336032388664
5,7,1996_1998,98.582995951417
5,7,1999_2001,98.6336032388664
5,7,2002_2004,98.6336032388664
5,7,2005_2007,98.43117408906883
5,7,2008_2010,97.67206477732793
5,7,2011_2013,97.41902834008097
5,7,2014_2016,95.67594433399603
5,7,2017_2019,95.27833001988071
5,8,1990_1992,98.02631578947368
5,8,1993_1995,98.6336032388664
5,8,1996_1998,98.582995951417
5,8,1999_2001,98.6336032388664
5,8,2002_2004,98.6336032388664
5,8,2005_2007,98.43117408906883
5,8,2008_2010,97.67206477732793
5,8,2011_2013,97.41902834008097
5,8,2014_2016,95.67594433399603
5,8,2017_2019,95.27833001988071
5,9,1990_1992,98.02631578947368
5,9,1993_1995,98.6336032388664
5,9,1996_1998,98.582995951417
5,9,1999_2001,98.6336032388664
5,9,2002_2004,98.6336032388664
5,9,2005_2007,98.43117408906883
5,9,2008_2010,97.67206477732793
5,9,2011_2013,97.41902834008097
5,9,2014_2016,95.67594433399603
5,9,2017_2019,95.27833001988071
5,10,1990_1992,98.02631578947368
5,10,1993_1995,98.6336032388664
5,10,1996_1998,98.582995951417
5,10,1999_2001,98.6336032388664
5,10,2002_2004,98.6336032388664
5,10,2005_2007,98.43117408906883
5,10,2008_2010,97.67206477732793
5,10,2011_2013,97.41902834008097
5,10,2014_2016,95.67594433399603
5,10,2017_2019,95.27833001988071
6,1,1990_1992,98.68421052631578
6,1,1993_1995,99.13967611336032
6,1,1996_1998,99.08906882591093
6,1,1999_2001,99.13967611336032
6,1,2002_2004,99.13967611336032
6,1,2005_2007,98.53238866396761
6,1,2008_2010,97.62145748987854
6,1,2011_2013,97.11538461538461
6,1,2014_2016,95.57654075546719
6,1,2017_2019,95.17892644135189
6,2,1990_1992,98.27935222672065
6,2,1993_1995,98.88663967611336
6,2,1996_1998,98.78542510121457
6,2,1999_2001,98.83603238866397
6,2,2002_2004,98.83603238866397
6,2,2005_2007,98.17813765182186
6,2,2008_2010,97.46963562753037
6,2,2011_2013,97.06477732793523
6,2,2014_2016,95.52683896620279
6,2,2017_2019,95.12922465208747
6,3,1990_1992,98.12753036437248
6,3,1993_1995,98.68421052631578
6,3,1996_1998,98.6336032388664
6,3,1999_2001,98.68421052631578
6,3,2002_2004,98.68421052631578
6,3,2005_2007,98.07692307692307
6,3,2008_2010,97.46963562753037
6,3,2011_2013,97.06477732793523
6,3,2014_2016,95.52683896620279
6,3,2017_2019,95.12922465208747
6,4,1990_1992,97.77327935222672
6,4,1993_1995,98.32995951417004
6,4,1996_1998,98.27935222672065
6,4,1999_2001,98.32995951417004
6,4,2002_2004,98.32995951417004
6,4,2005_2007,98.07692307692307
6,4,2008_2010,97.46963562753037
6,4,2011_2013,97.06477732793523
6,4,2014_2016,95.52683896620279
6,4,2017_2019,95.12922465208747
6,5,1990_1992,97.77327935222672
6,5,1993_1995,98.32995951417004
6,5,1996_1998,98.27935222672065
6,5,1999_2001,98.32995951417004
6,5,2002_2004,98.32995951417004
6,5,2005_2007,98.07692307692307
6,5,2008_2010,97.46963562753037
6,5,2011_2013,97.06477732793523
6,5,2014_2016,95.52683896620279
6,5,2017_2019,95.12922465208747
6,6,1990_1992,97.77327935222672
6,6,1993_1995,98.32995951417004
6,6,1996_1998,98.27935222672065
6,6,1999_2001,98.32995951417004
6,6,2002_2004,98.32995951417004
6,6,2005_2007,98.07692307692307
6,6,2008_2010,97.46963562753037
6,6,2011_2013,97.06477732793523
6,6,2014_2016,95.52683896620279
6,6,2017_2019,95.12922465208747
6,7,1990_1992,97.77327935222672
6,7,1993_1995,98.32995951417004
6,7,1996_1998,98.27935222672065
6,7,1999_2001,98.32995951417004
6,7,2002_2004,98.32995951417004
6,7,2005_2007,98.07692307692307
6,7,2008_2010,97.46963562753037
6,7,2011_2013,97.06477732793523
6,7,2014_2016,95.52683896620279
6,7,2017_2019,95.12922465208747
6,8,1990_1992,97.77327935222672
6,8,1993_1995,98.32995951417004
6,8,1996_1998,98.27935222672065
6,8,1999_2001,98.32995951417004
6,8,2002_2004,98.32995951417004
6,8,2005_2007,98.07692307692307
6,8,2008_2010,97.46963562753037
6,8,2011_2013,97.06477732793523
6,8,2014_2016,95.52683896620279
6,8,2017_2019,95.12922465208747
6,9,1990_1992,97.77327935222672
6,9,1993_1995,98.32995951417004
6,9,1996_1998,98.27935222672065
6,9,1999_2001,98.32995951417004
6,9,2002_2004,98.32995951417004
6,9,2005_2007,98.07692307692307
6,9,2008_2010,97.46963562753037
6,9,2011_2013,97.06477732793523
6,9,2014_2016,95.52683896620279
6,9,2017_2019,95.12922465208747
6,10,1990_1992,97.77327935222672
6,10,1993_1995,98.32995951417004
6,10,1996_1998,98.27935222672065
6,10,1999_2001,98.32995951417004
6,10,2002_2004,98.32995951417004
6,10,2005_2007,98.07692307692307
6,10,2008_2010,97.46963562753037
6,10,2011_2013,97.06477732793523
6,10,2014_2016,95.52683896620279
6,10,2017_2019,95.12922465208747
